student_id,school_id
320,14
321,22
322,22
323,14
324,47
325,18
326,43
327,4
328,20
329,35
330,39
331,44
332,1
333,29
334,40
335,19
336,24
337,1
338,38
339,6
340,44
341,33
342,25
343,45
344,36
345,31
346,3
347,32
348,7
349,49
350,9
351,34
352,25
353,6
354,24
355,42
356,9
357,5
358,29
359,32
360,35
361,47
362,39
363,47
364,37
365,19
366,6
367,22
368,25
369,39
370,13
371,1
372,19
373,37
374,35
375,11
376,13
377,28
378,11
379,46
380,6
381,42
382,24
383,25
384,34
385,36
386,7
387,37
388,47
389,16
390,24
391,15
392,14
393,19
394,3
395,10
396,33
397,48
398,13
399,38
400,21
401,4
402,34
403,2
404,35
405,37
406,43
407,47
408,43
409,5
410,39
411,20
412,34
413,21
414,44
415,45
416,2
417,48
418,9
419,4
420,0
421,12
422,19
423,9
424,21
425,20
426,31
427,41
428,3
429,25
430,9
431,25
432,21
433,0
434,16
435,31
436,42
437,12
438,11
439,40
440,46
441,44
442,37
443,21
444,5
445,5
446,15
447,44
448,0
449,42
450,10
451,1
452,22
453,42
454,10
455,37
456,44
457,32
458,35
459,18
460,48
461,5
462,30
463,0
464,19
465,19
466,47
467,36
468,27
469,39
470,43
471,13
472,4
473,49
474,34
475,48
476,33
477,35
478,26
479,18
480,43
481,24
482,39
483,22
484,37
485,30
486,18
487,48
488,18
489,35
490,45
491,1
492,15
493,42
494,29
495,0
496,32
497,40
498,12
499,33
500,35
501,14
502,10
503,4
504,35
505,12
506,16
507,19
508,33
509,39
510,29
511,40
512,32
513,42
514,29
515,31
516,23
517,42
518,41
519,8
520,40
521,26
522,18
523,19
524,31
525,8
526,43
527,43
528,47
529,25
530,16
531,30
532,14
533,42
534,28
535,8
536,40
537,0
538,41
539,42
540,41
541,33
542,2
543,47
544,21
545,21
546,46
547,47
548,47
549,23
550,38
551,28
552,39
553,10
554,7
555,20
556,41
557,25
558,35
559,28
560,23
561,0
562,16
563,45
564,23
565,19
566,1
567,46
568,27
569,31
570,2
571,17
572,22
573,20
574,39
575,30
576,24
577,1
578,19
579,24
580,8
581,40
582,1
583,27
584,43
585,47
586,39
587,25
588,11
589,21
590,43
591,33
592,48
593,32
594,32
595,41
596,20
597,49
598,24
599,45
600,16
601,14
602,13
603,12
604,40
605,18
606,7
607,24
608,14
609,39
610,43
611,13
612,26
613,19
614,24
615,23
616,28
617,13
618,38
619,18
620,1
621,10
622,19
623,31
624,1
625,23
626,28
627,41
628,46
629,36
630,48
631,44
632,43
633,16
634,47
635,48
636,2
637,26
638,8
639,6
640,14
641,25
642,26
643,45
644,30
645,24
646,30
647,28
648,25
649,11
650,38
651,3
652,14
653,11
654,22
655,38
656,31
657,5
658,20
659,8
660,20
661,19
662,37
663,17
664,3
665,27
666,9
667,38
668,49
669,21
670,0
671,44
672,31
673,20
674,17
675,13
676,17
677,42
678,1
679,3
680,31
681,22
682,44
683,7
684,28
685,18
686,3
687,14
688,7
689,43
690,27
691,37
692,2
693,21
694,26
695,17
696,27
697,37
698,15
699,45
700,0
701,34
702,5
703,48
704,24
705,24
706,49
707,36
708,20
709,19
710,49
711,34
712,24
713,30
714,13
715,33
716,39
717,35
718,23
719,28
720,14
721,13
722,37
723,45
724,3
725,17
726,18
727,8
728,45
729,27
730,49
731,12
732,38
733,10
734,17
735,12
736,21
737,49
738,30
739,6
740,14
741,1
742,20
743,3
744,46
745,4
746,21
747,38
748,36
749,42
750,8
751,41
752,13
753,34
754,12
755,8
756,11
757,19
758,11
759,45
760,24
761,32
762,27
763,41
764,41
765,17
766,0
767,35
768,7
769,1
770,2
771,31
772,29
773,2
774,34
775,23
776,19
777,37
778,30
779,14
780,9
781,20
782,0
783,45
784,3
785,43
786,20
787,39
788,45
789,22
790,15
791,35
792,26
793,9
794,6
795,10
796,8
797,21
798,48
799,19
800,33
801,13
802,22
803,49
804,4
805,11
806,33
807,43
808,13
809,32
810,31
811,44
812,20
813,8
814,24
815,7
816,41
817,37
818,37
819,3
820,11
821,34
822,26
823,20
824,31
825,29
826,45
827,13
828,19
829,0
830,44
831,19
832,49
833,0
834,1
835,28
836,47
837,14
838,10
839,43
840,25
841,40
842,9
843,47
844,41
845,17
846,25
847,24
848,6
849,23
850,26
851,39
852,45
853,34
854,8
855,12
856,10
857,17
858,11
859,35
860,8
861,11
862,35
863,36
864,40
865,9
866,43
867,38
868,30
869,5
870,10
871,12
872,7
873,41
874,10
875,18
876,36
877,25
878,29
879,23
880,11
881,25
882,9
883,10
884,14
885,27
886,14
887,14
888,29
889,25
890,32
891,27
892,38
893,19
894,8
895,38
896,31
897,49
898,45
899,15
900,23
901,7
902,44
903,24
904,38
905,30
906,22
907,40
908,17
909,40
910,13
911,26
912,10
913,39
914,9
915,45
916,31
917,12
918,8
919,31
920,24
921,16
922,16
923,32
924,28
925,40
926,0
927,0
928,9
929,23
930,34
931,7
932,41
933,14
934,19
935,42
936,48
937,33
938,12
939,7
940,29
941,21
942,44
943,31
944,45
945,1
946,17
947,38
948,11
949,7
950,15
951,8
952,23
953,48
954,14
955,17
956,3
957,15
958,14
959,40
960,6
961,43
962,48
963,15
964,8
965,31
966,5
967,18
968,38
969,39
970,9
971,9
972,49
973,2
974,5
975,43
976,34
977,46
978,13
979,1
980,12
981,16
982,19
983,10
984,33
985,47
986,20
987,45
988,24
989,47
990,7
991,17
992,13
993,43
994,7
995,41
996,31
997,11
998,26
999,33
1000,8
1001,13
1002,29
1003,4
1004,2
1005,16
1006,19
1007,49
1008,30
1009,13
1010,22
1011,18
1012,23
1013,48
1014,16
1015,27
1016,29
1017,4
1018,38
1019,7
1020,16
1021,39
1022,15
1023,11
1024,4
1025,30
1026,5
1027,6
1028,30
1029,28
1030,47
1031,20
1032,30
1033,19
1034,31
1035,29
1036,18
1037,3
1038,13
1039,30
1040,6
1041,19
1042,24
1043,33
1044,23
1045,1
1046,36
1047,32
1048,21
1049,40
1050,38
1051,41
1052,17
1053,37
1054,41
1055,21
1056,33
1057,40
1058,22
1059,6
1060,9
1061,41
1062,23
1063,45
1064,10
1065,14
1066,17
1067,18
1068,49
1069,43
1070,45
1071,44
1072,46
1073,10
1074,33
1075,47
1076,2
1077,2
1078,27
1079,32
1080,5
1081,44
1082,38
1083,33
1084,21
1085,19
1086,15
1087,23
1088,42
1089,1
1090,30
1091,11
1092,17
1093,44
1094,46
1095,25
1096,43
1097,21
1098,11
1099,3
1100,37
1101,25
1102,45
1103,32
1104,36
1105,43
1106,38
1107,13
1108,7
1109,27
1110,27
1111,20
1112,25
1113,1
1114,16
1115,19
1116,22
1117,36
1118,10
1119,28
1120,37
1121,5
1122,14
1123,26
1124,1
1125,17
1126,34
1127,5
1128,49
1129,32
1130,15
1131,25
1132,2
1133,4
1134,38
1135,26
1136,26
1137,28
1138,11
1139,33
1140,14
1141,23
1142,46
1143,35
1144,18
1145,35
1146,49
1147,4
1148,35
1149,49
1150,30
1151,5
1152,4
1153,23
1154,42
1155,29
1156,33
1157,46
1158,17
1159,1
1160,14
1161,43
1162,29
1163,47
1164,14
1165,13
1166,8
1167,26
1168,29
1169,21
1170,28
1171,7
1172,4
1173,4
1174,29
1175,46
1176,36
1177,9
1178,49
1179,22
1180,41
1181,12
1182,48
1183,39
1184,6
1185,32
1186,38
1187,39
1188,21
1189,27
1190,34
1191,36
1192,28
1193,12
1194,0
1195,27
1196,9
1197,0
1198,45
1199,19
1200,3
1201,22
1202,47
1203,24
1204,46
1205,45
1206,6
1207,43
1208,43
1209,45
1210,8
1211,22
1212,28
1213,24
1214,49
1215,16
1216,38
1217,4
1218,3
1219,13
1220,40
1221,9
1222,14
1223,26
1224,16
1225,20
1226,0
1227,16
1228,6
1229,17
1230,44
1231,17
1232,34
1233,5
1234,12
1235,42
1236,1
1237,6
1238,3
1239,31
1240,11
1241,21
1242,34
1243,44
1244,47
1245,28
1246,47
1247,16
1248,39
1249,26
1250,25
1251,26
1252,28
1253,8
1254,22
1255,36
1256,17
1257,3
1258,47
1259,48
1260,8
1261,20
1262,24
1263,43
1264,45
1265,35
1266,44
1267,21
1268,20
1269,39
1270,47
1271,11
1272,19
1273,24
1274,9
1275,3
1276,40
1277,17
1278,39
1279,30
1280,1
1281,36
1282,13
1283,4
1284,25
1285,12
1286,35
1287,6
1288,24
1289,4
1290,49
1291,3
1292,28
1293,34
1294,2
1295,25
1296,7
1297,4
1298,39
1299,35
1300,6
1301,14
1302,47
1303,10
1304,11
1305,15
1306,46
1307,1
1308,40
1309,35
1310,5
1311,16
1312,45
1313,8
1314,20
1315,39
1316,45
1317,0
1318,40
1319,0
1320,7
1321,31
1322,37
1323,44
1324,43
1325,29
1326,9
1327,40
1328,19
1329,6
1330,12
1331,32
1332,46
1333,46
1334,30
1335,6
1336,49
1337,20
1338,11
1339,24
1340,14
1341,26
1342,29
1343,7
1344,2
1345,4
1346,11
1347,38
1348,4
1349,41
1350,24
1351,24
1352,43
1353,45
1354,10
1355,16
1356,25
1357,8
1358,19
1359,18
1360,13
1361,16
1362,32
1363,21
1364,34
1365,22
1366,5
1367,28
1368,36
1369,33
1370,24
1371,24
1372,16
1373,33
1374,36
1375,21
1376,21
1377,4
1378,0
1379,7
1380,28
1381,32
1382,19
1383,43
1384,9
1385,30
1386,28
1387,6
1388,30
1389,31
1390,32
1391,29
1392,33
1393,47
1394,43
1395,14
1396,42
1397,24
1398,5
1399,45
1400,46
1401,44
1402,20
1403,12
1404,23
1405,19
1406,42
1407,27
1408,29
1409,15
1410,19
1411,16
1412,11
1413,39
1414,25
1415,28
1416,17
1417,38
1418,1
1419,49
1420,0
1421,31
1422,48
1423,38
1424,12
1425,42
1426,33
1427,46
1428,2
1429,21
1430,0
1431,16
1432,43
1433,17
1434,1
1435,35
1436,39
1437,6
1438,24
1439,45
1440,35
1441,35
1442,19
1443,49
1444,23
1445,49
1446,37
1447,40
1448,43
1449,25
1450,49
1451,42
1452,15
1453,7
1454,14
1455,15
1456,39
1457,39
1458,17
1459,49
1460,21
1461,12
1462,33
1463,20
1464,26
1465,44
1466,11
1467,25
1468,45
1469,41
1470,43
1471,28
1472,36
1473,43
1474,28
1475,1
1476,41
1477,10
1478,43
1479,39
1480,17
1481,24
1482,42
1483,13
1484,23
1485,13
1486,7
1487,7
1488,42
1489,12
1490,30
1491,31
1492,25
1493,17
1494,28
1495,6
1496,31
1497,8
1498,41
1499,13
1500,16
1501,45
1502,30
1503,43
1504,23
1505,37
1506,20
1507,25
1508,0
1509,37
1510,14
1511,0
1512,42
1513,20
1514,6
1515,19
1516,34
1517,33
1518,30
1519,15
1520,11
1521,10
1522,33
1523,47
1524,20
1525,48
1526,31
1527,20
1528,3
1529,7
1530,11
1531,32
1532,2
1533,13
1534,4
1535,33
1536,18
1537,15
1538,25
1539,34
1540,45
1541,13
1542,26
1543,47
1544,43
1545,6
1546,12
1547,27
1548,23
1549,22
1550,44
1551,20
1552,35
1553,19
1554,49
1555,40
1556,35
1557,39
1558,48
1559,16
1560,1
1561,28
1562,46
1563,30
1564,19
1565,40
1566,48
1567,10
1568,46
1569,48
1570,29
1571,26
1572,21
1573,20
1574,42
1575,37
1576,12
1577,17
1578,16
1579,22
1580,37
1581,15
1582,27
1583,37
1584,26
1585,24
1586,19
1587,7
1588,1
1589,17
1590,42
1591,30
1592,38
1593,22
1594,38
1595,45
1596,15
1597,41
1598,17
1599,48
1600,18
1601,40
1602,1
1603,36
1604,47
1605,21
1606,4
1607,43
1608,36
1609,2
1610,44
1611,2
1612,4
1613,17
1614,9
1615,49
1616,12
1617,23
1618,5
1619,1
1620,11
1621,18
1622,2
1623,2
1624,10
1625,10
1626,23
1627,10
1628,3
1629,14
1630,48
1631,13
1632,26
1633,14
1634,37
1635,30
1636,49
1637,28
1638,34
1639,23
1640,6
1641,12
1642,43
1643,25
1644,13
1645,10
1646,14
1647,28
1648,7
1649,46
1650,23
1651,34
1652,34
1653,18
1654,33
1655,29
1656,33
1657,30
1658,47
1659,3
1660,12
1661,27
1662,25
1663,10
1664,26
1665,37
1666,37
1667,22
1668,21
1669,31
1670,20
1671,34
1672,23
1673,25
1674,23
1675,48
1676,27
1677,9
1678,47
1679,11
1680,48
1681,36
1682,44
1683,32
1684,17
1685,29
1686,30
1687,25
1688,44
1689,33
1690,49
1691,40
1692,26
1693,47
1694,43
1695,19
1696,47
1697,28
1698,10
1699,34
1700,46
1701,12
1702,22
1703,5
1704,43
1705,33
1706,31
1707,40
1708,16
1709,2
1710,1
1711,39
1712,23
1713,29
1714,42
1715,27
1716,27
1717,30
1718,23
1719,2
1720,22
1721,32
1722,1
1723,46
1724,41
1725,24
1726,23
1727,27
1728,26
1729,9
1730,29
1731,22
1732,4
1733,4
1734,2
1735,26
1736,49
1737,43
1738,21
1739,33
1740,24
1741,41
1742,44
1743,5
1744,6
1745,43
1746,28
1747,26
1748,0
1749,24
1750,10
1751,7
1752,5
1753,34
1754,17
1755,48
1756,9
1757,41
1758,25
1759,27
1760,36
1761,6
1762,46
1763,23
1764,15
1765,9
1766,48
1767,43
1768,45
1769,41
1770,26
1771,34
1772,12
1773,10
1774,23
1775,0
1776,37
1777,8
1778,31
1779,18
1780,11
1781,37
1782,42
1783,48
1784,41
1785,38
1786,11
1787,29
1788,38
1789,19
1790,27
1791,16
1792,44
1793,33
1794,12
1795,47
1796,7
1797,13
1798,18
1799,14
1800,44
1801,30
1802,3
1803,3
1804,25
1805,22
1806,34
1807,9
1808,36
1809,17
1810,3
1811,43
1812,18
1813,6
1814,31
1815,39
1816,42
1817,28
1818,17
1819,31
1820,14
1821,8
1822,40
1823,20
1824,6
1825,26
1826,28
1827,6
1828,19
1829,34
1830,21
1831,23
1832,7
1833,32
1834,21
1835,4
1836,5
1837,39
1838,28
1839,6
1840,38
1841,3
1842,30
1843,14
1844,5
1845,3
1846,32
1847,44
1848,21
1849,13
1850,26
1851,13
1852,8
1853,20
1854,5
1855,29
1856,15
1857,33
1858,6
1859,2
1860,12
1861,5
1862,2
1863,48
1864,7
1865,0
1866,12
1867,23
1868,5
1869,48
1870,15
1871,5
1872,44
1873,47
1874,46
1875,0
1876,19
1877,31
1878,46
1879,21
1880,25
1881,41
1882,20
1883,34
1884,47
1885,1
1886,43
1887,19
1888,44
1889,10
1890,47
1891,0
1892,31
1893,46
1894,6
1895,3
1896,37
1897,42
1898,26
1899,35
1900,13
1901,21
1902,1
1903,21
1904,12
1905,20
1906,42
1907,44
1908,26
1909,19
1910,19
1911,31
1912,49
1913,39
1914,24
1915,17
1916,40
1917,5
1918,44
1919,47
1920,3
1921,29
1922,48
1923,22
1924,26
1925,10
1926,27
1927,33
1928,14
1929,26
1930,37
1931,49
1932,41
1933,40
1934,9
1935,25
1936,35
1937,49
1938,40
1939,25
1940,30
1941,45
1942,41
1943,49
1944,13
1945,36
1946,5
1947,0
1948,20
1949,46
1950,3
1951,0
1952,29
1953,23
1954,20
1955,42
1956,37
1957,33
1958,26
1959,23
1960,18
1961,43
1962,20
1963,8
1964,48
1965,19
1966,31
1967,2
1968,10
1969,47
1970,41
1971,12
1972,23
1973,31
1974,26
1975,23
1976,49
1977,27
1978,9
1979,46
1980,26
1981,37
1982,30
1983,48
1984,33
1985,20
1986,0
1987,47
1988,27
1989,47
1990,27
1991,29
1992,35
1993,10
1994,15
1995,45
1996,44
1997,15
1998,5
1999,20
2000,33
2001,26
2002,1
2003,36
2004,28
2005,36
2006,27
2007,35
2008,16
2009,15
2010,9
2011,18
2012,16
2013,47
2014,4
2015,28
2016,36
2017,25
2018,42
2019,23
2020,38
2021,41
2022,41
2023,25
2024,42
2025,12
2026,25
2027,48
2028,12
2029,10
2030,49
2031,46
2032,4
2033,42
2034,24
2035,13
2036,5
2037,15
2038,48
2039,3
2040,9
2041,37
2042,37
2043,16
2044,33
2045,28
2046,44
2047,14
2048,32
2049,37
2050,17
2051,7
2052,39
2053,15
2054,4
2055,3
2056,47
2057,8
2058,29
2059,29
2060,48
2061,46
2062,45
2063,25
2064,3
2065,23
2066,6
2067,29
2068,20
2069,10
2070,6
2071,23
2072,26
2073,8
2074,21
2075,20
2076,37
2077,21
2078,0
2079,13
2080,11
2081,39
2082,30
2083,36
2084,11
2085,1
2086,19
2087,49
2088,49
2089,8
2090,16
2091,42
2092,9
2093,41
2094,9
2095,20
2096,6
2097,45
2098,40
2099,27
2100,34
2101,33
2102,33
2103,42
2104,6
2105,10
2106,21
2107,39
2108,44
2109,36
2110,21
2111,15
2112,42
2113,31
2114,17
2115,15
2116,30
2117,28
2118,21
2119,17
2120,12
2121,19
2122,19
2123,34
2124,23
2125,41
2126,23
2127,47
2128,26
2129,20
2130,39
2131,37
2132,21
2133,39
2134,42
2135,33
2136,21
2137,31
2138,16
2139,19
2140,16
2141,21
2142,10
2143,20
2144,45
2145,5
2146,31
2147,24
2148,0
2149,40
2150,31
2151,44
2152,29
2153,28
2154,4
2155,32
2156,1
2157,2
2158,0
2159,23
2160,32
2161,44
2162,22
2163,8
2164,19
2165,10
2166,11
2167,2
2168,12
2169,34
2170,0
2171,40
2172,42
2173,18
2174,1
2175,23
2176,28
2177,21
2178,39
2179,16
2180,32
2181,34
2182,10
2183,1
2184,48
2185,2
2186,15
2187,18
2188,33
2189,36
2190,7
2191,0
2192,39
2193,8
2194,23
2195,4
2196,1
2197,2
2198,40
2199,21
2200,33
2201,12
2202,49
2203,46
2204,40
2205,35
2206,6
2207,3
2208,27
2209,49
2210,48
2211,45
2212,46
2213,31
2214,34
2215,49
2216,39
2217,27
2218,45
2219,10
2220,48
2221,45
2222,46
2223,48
2224,40
2225,44
2226,2
2227,11
2228,0
2229,41
2230,6
2231,8
2232,5
2233,18
2234,0
2235,10
2236,39
2237,10
2238,40
2239,20
2240,25
2241,27
2242,26
2243,36
2244,16
2245,20
2246,15
2247,5
2248,14
2249,49
2250,22
2251,3
2252,11
2253,6
2254,38
2255,44
2256,38
2257,45
2258,2
2259,34
2260,14
2261,8
2262,2
2263,49
2264,38
2265,45
2266,15
2267,36
2268,5
2269,2
2270,45
2271,48
2272,45
2273,9
2274,14
2275,38
2276,13
2277,1
2278,1
2279,13
2280,7
2281,5
2282,3
2283,29
2284,20
2285,19
2286,23
2287,17
2288,9
2289,25
2290,19
2291,5
2292,7
2293,5
2294,48
2295,0
2296,1
2297,8
2298,43
2299,2
2300,36
2301,25
2302,3
2303,7
2304,29
2305,39
2306,34
2307,32
2308,26
2309,13
2310,4
2311,41
2312,16
2313,19
2314,40
2315,13
2316,4
2317,32
2318,39
2319,43
2320,23
2321,42
2322,19
2323,41
2324,13
2325,25
2326,1
2327,19
2328,29
2329,41
2330,26
2331,33
2332,45
2333,38
2334,49
2335,7
2336,39
2337,40
2338,18
2339,6
2340,12
2341,18
2342,14
2343,5
2344,16
2345,18
2346,19
2347,30
2348,14
2349,26
2350,12
2351,1
2352,3
2353,2
2354,8
2355,35
2356,42
2357,5
2358,4
2359,13
2360,41
2361,45
2362,49
2363,31
2364,10
2365,40
2366,15
2367,42
2368,6
2369,39
2370,19
2371,5
2372,5
2373,48
2374,44
2375,41
2376,45
2377,43
2378,39
2379,29
2380,38
2381,11
2382,17
2383,34
2384,20
2385,11
2386,7
2387,39
2388,2
2389,23
2390,30
2391,11
2392,34
2393,11
2394,46
2395,37
2396,46
2397,31
2398,39
2399,19
2400,14
2401,30
2402,34
2403,6
2404,34
2405,37
2406,27
2407,28
2408,41
2409,2
2410,27
2411,15
2412,45
2413,13
2414,36
2415,35
2416,28
2417,31
2418,18
2419,0
2420,28
2421,28
2422,21
2423,14
2424,16
2425,43
2426,7
2427,31
2428,40
2429,48
2430,46
2431,10
2432,27
2433,43
2434,26
2435,7
2436,42
2437,18
2438,33
2439,39
2440,23
2441,44
2442,43
2443,32
2444,5
2445,21
2446,37
2447,46
2448,41
2449,19
2450,21
2451,38
2452,11
2453,12
2454,26
2455,47
2456,41
2457,38
2458,46
2459,7
2460,47
2461,33
2462,34
2463,6
2464,7
2465,10
2466,26
2467,0
2468,12
2469,9
2470,43
2471,11
2472,11
2473,25
2474,13
2475,14
2476,49
2477,3
2478,35
2479,32
2480,12
2481,23
2482,26
2483,37
2484,35
2485,0
2486,30
2487,44
2488,12
2489,24
2490,35
2491,10
2492,31
2493,47
2494,28
2495,39
2496,47
2497,42
2498,17
2499,37
2500,1
2501,9
2502,20
2503,33
2504,13
2505,38
2506,2
2507,16
2508,40
2509,37
2510,46
2511,35
2512,42
2513,39
2514,12
2515,29
2516,38
2517,21
2518,32
2519,8
2520,24
2521,16
2522,48
2523,29
2524,25
2525,37
2526,43
2527,24
2528,45
2529,21
2530,33
2531,5
2532,48
2533,34
2534,33
2535,11
2536,40
2537,34
2538,4
2539,40
2540,3
2541,17
2542,48
2543,8
2544,3
2545,49
2546,28
2547,44
2548,4
2549,7
2550,43
2551,35
2552,38
2553,14
2554,26
2555,49
2556,25
2557,36
2558,22
2559,21
2560,20
2561,0
2562,35
2563,14
2564,4
2565,32
2566,18
2567,47
2568,25
2569,46
2570,2
2571,4
2572,9
2573,10
2574,2
2575,25
2576,14
2577,27
2578,31
2579,49
2580,28
2581,46
2582,21
2583,39
2584,12
2585,7
2586,11
2587,32
2588,32
2589,21
2590,8
2591,46
2592,47
2593,41
2594,41
2595,21
2596,16
2597,12
2598,33
2599,22
2600,19
2601,0
2602,21
2603,42
2604,41
2605,12
2606,38
2607,39
2608,7
2609,20
2610,27
2611,4
2612,17
2613,10
2614,31
2615,38
2616,21
2617,15
2618,6
2619,28
2620,44
2621,14
2622,46
2623,13
2624,36
2625,27
2626,41
2627,46
2628,32
2629,24
2630,18
2631,3
2632,41
2633,21
2634,2
2635,19
2636,25
2637,10
2638,4
2639,24
2640,14
2641,43
2642,45
2643,46
2644,43
2645,43
2646,35
2647,47
2648,38
2649,34
2650,0
2651,2
2652,37
2653,6
2654,35
2655,13
2656,44
2657,39
2658,39
2659,36
2660,13
2661,24
2662,25
2663,40
2664,18
2665,37
2666,38
2667,41
2668,29
2669,35
2670,7
2671,29
2672,38
2673,43
2674,31
2675,35
2676,0
2677,30
2678,27
2679,16
2680,5
2681,6
2682,33
2683,40
2684,10
2685,44
2686,26
2687,43
2688,21
2689,23
2690,39
2691,24
2692,47
2693,19
2694,8
2695,27
2696,7
2697,20
2698,8
2699,48
2700,1
2701,0
2702,44
2703,40
2704,8
2705,27
2706,24
2707,38
2708,42
2709,9
2710,12
2711,45
2712,49
2713,17
2714,41
2715,38
2716,16
2717,49
2718,5
2719,7
2720,5
2721,5
2722,34
2723,32
2724,1
2725,8
2726,49
2727,46
2728,22
2729,19
2730,14
2731,16
2732,11
2733,47
2734,48
2735,30
2736,47
2737,33
2738,31
2739,48
2740,9
2741,0
2742,48
2743,20
2744,9
2745,41
2746,45
2747,7
2748,20
2749,7
2750,45
2751,26
2752,40
2753,14
2754,34
2755,26
2756,22
2757,19
2758,32
2759,23
2760,21
2761,44
2762,16
2763,34
2764,38
2765,25
2766,8
2767,30
2768,43
2769,14
2770,8
2771,6
2772,45
2773,4
2774,15
2775,5
2776,22
2777,41
2778,23
2779,38
2780,20
2781,47
2782,13
2783,32
2784,47
2785,9
2786,40
2787,16
2788,46
2789,25
2790,25
2791,43
2792,32
2793,45
2794,39
2795,30
2796,20
2797,25
2798,28
2799,24
2800,44
2801,10
2802,49
2803,29
2804,43
2805,41
2806,18
2807,49
2808,15
2809,5
2810,32
2811,21
2812,43
2813,39
2814,46
2815,45
2816,4
2817,14
2818,12
2819,40
2820,1
2821,40
2822,33
2823,10
2824,8
2825,9
2826,10
2827,12
2828,36
2829,36
2830,14
2831,45
2832,15
2833,43
2834,5
2835,44
2836,45
2837,11
2838,12
2839,46
2840,25
2841,30
2842,0
2843,13
2844,2
2845,14
2846,40
2847,1
2848,44
2849,42
2850,7
2851,11
2852,42
2853,16
2854,35
2855,15
2856,2
2857,32
2858,21
2859,2
2860,15
2861,35
2862,8
2863,11
2864,49
2865,28
2866,15
2867,19
2868,14
2869,12
2870,15
2871,39
2872,32
2873,2
2874,3
2875,49
2876,21
2877,14
2878,19
2879,27
2880,18
2881,0
2882,19
2883,5
2884,47
2885,17
2886,2
2887,10
2888,20
2889,35
2890,34
2891,38
2892,0
2893,20
2894,25
2895,18
2896,42
2897,11
2898,23
2899,32
2900,26
2901,15
2902,43
2903,32
2904,30
2905,12
2906,10
2907,47
2908,11
2909,0
2910,17
2911,25
2912,4
2913,23
2914,11
2915,14
2916,32
2917,39
2918,34
2919,9
2920,24
2921,13
2922,7
2923,42
2924,22
2925,30
2926,8
2927,0
2928,32
2929,25
2930,21
2931,38
2932,1
2933,47
2934,6
2935,17
2936,44
2937,0
2938,19
2939,7
2940,14
2941,23
2942,38
2943,12
2944,20
2945,4
2946,19
2947,16
2948,9
2949,12
2950,21
2951,18
2952,1
2953,25
2954,5
2955,24
2956,22
2957,14
2958,12
2959,5
2960,0
2961,37
2962,45
2963,35
2964,37
2965,28
2966,6
2967,44
2968,36
2969,13
2970,9
2971,10
2972,26
2973,30
2974,15
2975,26
2976,30
2977,29
2978,13
2979,34
2980,14
2981,3
2982,22
2983,45
2984,10
2985,46
2986,33
2987,9
2988,18
2989,48
2990,23
2991,0
2992,19
2993,21
2994,5
2995,37
