student_id,school_id
1031,11
1032,28
1033,5
1034,31
1035,10
1036,43
1037,17
1038,1
1039,15
1040,15
1041,29
1042,17
1043,9
1044,11
1045,0
1046,34
1047,45
1048,5
1049,7
1050,8
1051,3
1052,28
1053,38
1054,3
1055,17
1056,34
1057,25
1058,34
1059,10
1060,48
1061,32
1062,17
1063,10
1064,7
1065,22
1066,5
1067,2
1068,11
1069,39
1070,21
1071,6
1072,24
1073,20
1074,34
1075,33
1076,37
1077,21
1078,48
1079,44
1080,3
1081,47
1082,20
1083,45
1084,7
1085,9
1086,42
1087,30
1088,29
1089,7
1090,47
1091,31
1092,19
1093,5
1094,36
1095,42
1096,23
1097,21
1098,35
1099,41
1100,31
1101,34
1102,13
1103,33
1104,47
1105,35
1106,43
1107,37
1108,28
1109,3
1110,46
1111,25
1112,30
1113,43
1114,34
1115,40
1116,38
1117,14
1118,39
1119,43
1120,43
1121,1
1122,42
1123,20
1124,24
1125,40
1126,40
1127,37
1128,12
1129,20
1130,16
1131,2
1132,45
1133,48
1134,1
1135,2
1136,20
1137,28
1138,7
1139,5
1140,32
1141,16
1142,25
1143,46
1144,1
1145,23
1146,11
1147,33
1148,23
1149,1
1150,5
1151,36
1152,2
1153,4
1154,8
1155,45
1156,42
1157,26
1158,6
1159,19
1160,9
1161,28
1162,41
1163,15
1164,24
1165,40
1166,5
1167,46
1168,43
1169,43
1170,29
1171,24
1172,2
1173,33
1174,9
1175,33
1176,6
1177,20
1178,5
1179,40
1180,4
1181,35
1182,23
1183,19
1184,28
1185,39
1186,48
1187,36
1188,19
1189,24
1190,27
1191,20
1192,35
1193,0
1194,25
1195,15
1196,35
1197,18
1198,27
1199,43
1200,45
1201,36
1202,14
1203,11
1204,7
1205,34
1206,5
1207,18
1208,12
1209,28
1210,5
1211,14
1212,22
1213,46
1214,1
1215,32
1216,45
1217,25
1218,24
1219,46
1220,17
1221,13
1222,47
1223,44
1224,4
1225,1
1226,22
1227,49
1228,42
1229,47
1230,18
1231,3
1232,4
1233,8
1234,21
1235,23
1236,24
1237,14
1238,25
1239,16
1240,38
1241,3
1242,5
1243,27
1244,4
1245,21
1246,44
1247,27
1248,45
1249,35
1250,39
1251,24
1252,46
1253,10
1254,18
1255,3
1256,25
1257,14
1258,34
1259,6
1260,22
1261,30
1262,42
1263,11
1264,5
1265,17
1266,28
1267,16
1268,44
1269,15
1270,12
1271,32
1272,33
1273,3
1274,41
1275,48
1276,34
1277,4
1278,29
1279,8
1280,25
1281,32
1282,26
1283,46
1284,13
1285,1
1286,15
1287,14
1288,0
1289,19
1290,5
1291,6
1292,29
1293,29
1294,9
1295,19
1296,3
1297,9
1298,5
1299,9
1300,22
1301,25
1302,25
1303,43
1304,44
1305,16
1306,20
1307,33
1308,3
1309,8
1310,16
1311,13
1312,14
1313,18
1314,48
1315,9
1316,4
1317,32
1318,11
1319,25
1320,34
1321,6
1322,46
1323,49
1324,17
1325,36
1326,28
1327,43
1328,37
1329,19
1330,0
1331,10
1332,25
1333,48
1334,14
1335,36
1336,12
1337,20
1338,39
1339,25
1340,19
1341,32
1342,9
1343,12
1344,15
1345,46
1346,13
1347,33
1348,2
1349,18
1350,34
1351,35
1352,15
1353,44
1354,21
1355,46
1356,2
1357,0
1358,32
1359,20
1360,32
1361,25
1362,26
1363,29
1364,3
1365,47
1366,34
1367,10
1368,21
1369,13
1370,24
1371,31
1372,8
1373,11
1374,27
1375,47
1376,39
1377,10
1378,21
1379,21
1380,9
1381,42
1382,45
1383,10
1384,30
1385,35
1386,4
1387,20
1388,12
1389,36
1390,49
1391,46
1392,20
1393,36
1394,19
1395,8
1396,31
1397,30
1398,45
1399,46
1400,1
1401,28
1402,6
1403,36
1404,3
1405,21
1406,5
1407,15
1408,13
1409,33
1410,35
1411,26
1412,25
1413,37
1414,0
1415,39
1416,23
1417,6
1418,6
1419,11
1420,16
1421,8
1422,19
1423,20
1424,37
1425,33
1426,34
1427,43
1428,12
1429,29
1430,39
1431,25
1432,17
1433,28
1434,1
1435,46
1436,4
1437,15
1438,22
1439,39
1440,32
1441,2
1442,6
1443,39
1444,32
1445,14
1446,28
1447,32
1448,33
1449,7
1450,2
1451,24
1452,33
1453,10
1454,25
1455,17
1456,9
1457,19
1458,18
1459,0
1460,4
1461,34
1462,17
1463,35
1464,40
1465,46
1466,14
1467,11
1468,25
1469,20
1470,20
1471,7
1472,5
1473,47
1474,4
1475,49
1476,46
1477,1
1478,28
1479,32
1480,41
1481,37
1482,15
1483,16
1484,7
1485,31
1486,30
1487,47
1488,18
1489,30
1490,45
1491,23
1492,49
1493,39
1494,4
1495,12
1496,31
1497,23
1498,20
1499,46
1500,43
1501,17
1502,43
1503,16
1504,45
1505,0
1506,24
1507,10
1508,5
1509,6
1510,34
1511,25
1512,10
1513,27
1514,49
1515,40
1516,1
1517,0
1518,9
1519,44
1520,34
1521,22
1522,26
1523,3
1524,18
1525,9
1526,24
1527,48
1528,1
1529,19
1530,25
1531,37
1532,29
1533,34
1534,17
1535,16
1536,23
1537,1
1538,47
1539,17
1540,19
1541,32
1542,17
1543,0
1544,16
1545,0
1546,1
1547,44
1548,19
1549,20
1550,22
1551,6
1552,37
1553,0
1554,26
1555,38
1556,38
1557,41
1558,17
1559,38
1560,1
1561,7
1562,22
1563,21
1564,47
1565,41
1566,29
1567,39
1568,36
1569,16
1570,21
1571,43
1572,31
1573,17
1574,16
1575,47
1576,24
1577,11
1578,18
1579,37
1580,26
1581,20
1582,28
1583,33
1584,41
1585,43
1586,0
1587,15
1588,3
1589,42
1590,22
1591,43
1592,49
1593,15
1594,18
1595,19
1596,32
1597,33
1598,24
1599,12
1600,43
1601,32
1602,33
1603,16
1604,32
1605,43
1606,34
1607,30
1608,45
1609,40
1610,16
1611,32
1612,5
1613,28
1614,6
1615,34
1616,11
1617,33
1618,19
1619,34
1620,19
1621,28
1622,1
1623,49
1624,10
1625,46
1626,23
1627,26
1628,37
1629,35
1630,35
1631,35
1632,14
1633,19
1634,24
1635,19
1636,4
1637,21
1638,39
1639,8
1640,8
1641,29
1642,13
1643,11
1644,26
1645,2
1646,33
1647,5
1648,23
1649,21
1650,7
1651,29
1652,31
1653,2
1654,41
1655,12
1656,29
1657,44
1658,9
1659,29
1660,39
1661,6
1662,35
1663,1
1664,13
1665,38
1666,46
1667,29
1668,5
1669,13
1670,21
1671,7
1672,2
1673,30
1674,25
1675,37
1676,22
1677,18
1678,2
1679,17
1680,42
1681,2
1682,33
1683,10
1684,48
1685,18
1686,12
1687,29
1688,9
1689,5
1690,41
1691,1
1692,14
1693,34
1694,29
1695,49
1696,44
1697,19
1698,13
1699,0
1700,48
1701,15
1702,48
1703,41
1704,21
1705,12
1706,18
1707,44
1708,13
1709,20
1710,40
1711,29
1712,39
1713,11
1714,9
1715,9
1716,26
1717,19
1718,27
1719,9
1720,47
1721,5
1722,49
1723,4
1724,45
1725,30
1726,38
1727,45
1728,44
1729,32
1730,42
1731,40
1732,11
1733,48
1734,11
1735,29
1736,45
1737,40
1738,49
1739,15
1740,29
1741,46
1742,12
1743,17
1744,11
1745,30
1746,35
1747,43
1748,10
1749,33
1750,27
1751,4
1752,14
1753,7
1754,45
1755,12
1756,21
1757,26
1758,41
1759,29
1760,46
1761,41
1762,22
1763,37
1764,41
1765,35
1766,3
1767,15
1768,11
1769,24
1770,0
1771,49
1772,32
1773,44
1774,27
1775,19
1776,4
1777,39
1778,5
1779,0
1780,7
1781,4
1782,31
1783,46
1784,25
1785,46
1786,48
1787,18
1788,3
1789,1
1790,43
1791,30
1792,38
1793,6
1794,41
1795,49
1796,22
1797,47
1798,14
1799,9
1800,14
1801,29
1802,15
1803,11
1804,12
1805,7
1806,0
1807,9
1808,45
1809,29
1810,44
1811,44
1812,2
1813,27
1814,32
1815,39
1816,4
1817,48
1818,12
1819,3
1820,20
1821,3
1822,39
1823,5
1824,44
1825,30
1826,20
1827,10
1828,46
1829,48
1830,37
1831,13
1832,40
1833,48
1834,8
1835,41
1836,28
1837,34
1838,30
1839,18
1840,29
1841,32
1842,45
1843,40
1844,34
1845,42
1846,10
1847,40
1848,41
1849,31
1850,47
1851,44
1852,7
1853,32
1854,33
1855,0
1856,14
1857,45
1858,12
1859,35
1860,3
1861,49
1862,0
1863,33
1864,5
1865,23
1866,33
1867,36
1868,4
1869,2
1870,28
1871,24
1872,19
1873,40
1874,48
1875,7
1876,18
1877,3
1878,29
1879,10
1880,35
1881,20
1882,32
1883,43
1884,20
1885,44
1886,38
1887,18
1888,12
1889,34
1890,32
1891,40
1892,29
1893,29
1894,5
1895,40
1896,17
1897,46
1898,23
1899,26
1900,17
1901,20
1902,27
1903,41
1904,32
1905,2
1906,40
1907,37
1908,6
1909,1
1910,25
1911,17
1912,32
1913,0
1914,6
1915,46
1916,7
1917,34
1918,2
1919,20
1920,36
1921,10
1922,1
1923,8
1924,29
1925,22
1926,6
1927,41
1928,15
1929,33
1930,48
1931,19
1932,14
1933,47
1934,22
1935,11
1936,1
1937,27
1938,36
1939,11
1940,9
1941,23
1942,35
1943,16
1944,1
1945,35
1946,10
1947,30
1948,44
1949,28
1950,48
1951,2
1952,8
1953,20
1954,42
1955,39
1956,28
1957,32
1958,48
1959,16
1960,19
1961,9
1962,28
1963,35
1964,49
1965,17
1966,27
1967,32
1968,35
1969,4
1970,35
1971,28
1972,43
1973,46
1974,45
1975,24
1976,3
1977,25
1978,30
1979,7
1980,15
1981,0
1982,21
1983,3
1984,29
1985,10
1986,0
1987,11
1988,4
1989,46
1990,11
1991,48
1992,47
1993,46
1994,12
1995,0
1996,40
1997,42
1998,4
1999,37
2000,3
2001,22
2002,31
2003,23
2004,49
2005,9
2006,28
2007,11
2008,28
2009,19
2010,40
2011,6
2012,11
2013,13
2014,4
2015,47
2016,12
2017,22
2018,31
2019,23
2020,10
2021,23
2022,11
2023,29
2024,41
2025,26
2026,43
2027,0
2028,14
2029,29
2030,41
2031,45
2032,28
2033,44
2034,46
2035,17
2036,20
2037,47
2038,20
2039,5
2040,7
2041,47
2042,14
2043,36
2044,35
2045,4
2046,23
2047,21
2048,11
2049,28
2050,17
2051,10
2052,43
2053,41
2054,38
2055,32
2056,2
2057,47
2058,17
2059,45
2060,39
2061,49
2062,10
2063,8
2064,47
2065,18
2066,12
2067,24
2068,22
2069,38
2070,47
2071,38
2072,32
2073,44
2074,49
2075,38
2076,18
2077,2
2078,38
2079,49
2080,5
2081,12
2082,23
2083,30
2084,25
2085,8
2086,25
2087,32
2088,34
2089,38
2090,26
2091,11
2092,19
2093,3
2094,33
2095,33
2096,4
2097,23
2098,36
2099,18
2100,31
2101,33
2102,24
2103,34
2104,28
2105,48
2106,11
2107,32
2108,28
2109,13
2110,3
2111,49
2112,16
2113,38
2114,24
2115,37
2116,11
2117,23
2118,17
2119,6
2120,49
2121,26
2122,11
2123,5
2124,4
2125,42
2126,30
2127,35
2128,44
2129,3
2130,1
2131,16
2132,42
2133,42
2134,46
2135,20
2136,13
2137,26
2138,33
2139,43
2140,7
2141,28
2142,37
2143,44
2144,37
2145,8
2146,26
2147,38
2148,39
2149,25
2150,20
2151,26
2152,42
2153,27
2154,32
2155,36
2156,28
2157,12
2158,27
2159,40
2160,14
2161,46
2162,38
2163,45
2164,36
2165,42
2166,17
2167,35
2168,3
2169,38
2170,8
2171,23
2172,35
2173,10
2174,40
2175,41
2176,31
2177,16
2178,48
2179,28
2180,4
2181,27
2182,40
2183,36
2184,2
2185,35
2186,3
2187,31
2188,25
2189,8
2190,30
2191,3
2192,42
2193,17
2194,21
2195,42
2196,14
2197,38
2198,37
2199,37
2200,40
2201,32
2202,2
2203,0
2204,19
2205,3
2206,49
2207,2
2208,24
2209,0
2210,11
2211,11
2212,31
2213,21
2214,18
2215,11
2216,36
2217,1
2218,4
2219,32
2220,32
2221,42
2222,6
2223,41
2224,40
2225,0
2226,47
2227,1
2228,34
2229,45
2230,49
2231,48
2232,17
2233,44
2234,21
2235,17
2236,36
2237,8
2238,49
2239,37
2240,38
2241,1
2242,22
2243,24
2244,48
2245,44
2246,40
2247,42
2248,20
2249,12
2250,5
2251,14
2252,5
2253,49
2254,36
2255,6
2256,45
2257,31
2258,30
2259,1
2260,29
2261,32
2262,12
2263,10
2264,18
2265,22
2266,46
2267,15
2268,49
2269,9
2270,45
2271,29
2272,44
2273,14
2274,4
2275,1
2276,45
2277,21
2278,46
2279,21
2280,10
2281,28
2282,2
2283,41
2284,14
2285,37
2286,5
2287,28
2288,34
2289,12
2290,12
2291,16
2292,23
2293,19
2294,8
2295,37
2296,45
2297,38
2298,28
2299,11
2300,29
2301,38
2302,41
2303,45
2304,46
2305,17
2306,29
2307,25
2308,43
2309,33
2310,21
2311,30
2312,5
2313,35
2314,32
2315,38
2316,46
2317,8
2318,30
2319,4
2320,35
2321,10
2322,2
2323,2
2324,10
2325,41
2326,44
2327,8
2328,33
2329,10
2330,30
2331,37
2332,28
2333,21
2334,17
2335,31
2336,0
2337,3
2338,19
2339,37
2340,44
2341,12
2342,16
2343,16
2344,9
2345,39
2346,2
2347,42
2348,43
2349,37
2350,45
2351,30
2352,38
2353,42
2354,35
2355,28
2356,38
2357,1
2358,0
2359,5
2360,22
2361,38
2362,11
2363,44
2364,36
2365,0
2366,10
2367,7
2368,14
2369,28
2370,23
2371,11
2372,47
2373,15
2374,31
2375,19
2376,3
2377,26
2378,21
2379,6
2380,44
2381,7
2382,44
2383,34
2384,6
2385,28
2386,43
2387,23
2388,32
2389,35
2390,25
2391,6
2392,21
2393,8
2394,1
2395,4
2396,46
2397,13
2398,39
2399,6
2400,46
2401,25
2402,11
2403,2
2404,4
2405,11
2406,4
2407,9
2408,37
2409,41
2410,20
2411,24
2412,14
2413,34
2414,39
2415,8
2416,40
2417,34
2418,43
2419,10
2420,28
2421,16
2422,39
2423,6
2424,29
2425,5
2426,20
2427,23
2428,7
2429,39
2430,43
2431,34
2432,9
2433,4
2434,37
2435,35
2436,5
2437,20
2438,3
2439,34
2440,22
2441,49
2442,40
2443,36
2444,45
2445,2
2446,1
2447,32
2448,14
2449,35
2450,20
2451,3
2452,31
2453,40
2454,10
2455,21
2456,29
2457,37
2458,19
2459,30
2460,29
2461,11
2462,6
2463,11
2464,45
2465,28
2466,10
2467,8
2468,45
2469,42
2470,7
2471,40
2472,49
2473,49
2474,44
2475,7
2476,29
2477,33
2478,33
2479,19
2480,42
2481,35
2482,28
2483,8
2484,4
2485,33
2486,46
2487,32
2488,49
2489,8
2490,27
2491,30
2492,39
2493,0
2494,43
2495,16
2496,6
2497,8
2498,42
2499,2
2500,40
2501,45
2502,18
2503,49
2504,4
2505,10
2506,34
2507,29
2508,3
2509,6
2510,49
2511,44
2512,33
2513,42
2514,20
2515,1
2516,43
2517,44
2518,43
2519,13
2520,23
2521,43
2522,49
2523,43
2524,38
2525,13
2526,8
2527,4
2528,36
2529,18
2530,40
2531,10
2532,18
2533,41
2534,36
2535,28
2536,16
2537,32
2538,39
2539,3
2540,31
2541,18
2542,26
2543,29
2544,17
2545,31
2546,14
2547,6
2548,4
2549,13
2550,29
2551,13
2552,48
2553,48
2554,39
2555,28
2556,23
2557,37
2558,44
2559,25
2560,15
2561,9
2562,3
2563,43
2564,49
2565,42
2566,12
2567,45
2568,29
2569,39
2570,33
2571,37
2572,14
2573,3
2574,41
2575,33
2576,40
2577,19
2578,47
2579,16
2580,32
2581,39
2582,9
2583,23
2584,29
2585,46
2586,24
2587,13
2588,31
2589,48
2590,26
2591,31
2592,7
2593,11
2594,0
2595,11
2596,4
2597,20
2598,26
2599,31
2600,31
2601,47
2602,46
2603,28
2604,43
2605,12
2606,15
2607,34
2608,35
2609,24
2610,14
2611,48
2612,25
2613,11
2614,39
2615,5
2616,39
2617,17
2618,44
2619,43
2620,12
2621,15
2622,17
2623,20
2624,45
2625,34
2626,21
2627,35
2628,9
2629,47
2630,9
2631,15
2632,18
2633,27
2634,38
2635,25
2636,30
2637,14
2638,28
2639,35
2640,13
2641,27
2642,43
2643,7
2644,26
2645,42
2646,44
2647,23
2648,21
2649,8
2650,30
2651,40
2652,46
2653,38
2654,7
2655,22
2656,27
2657,29
2658,12
2659,37
2660,41
2661,48
2662,37
2663,2
2664,23
2665,16
2666,3
2667,6
2668,20
2669,39
2670,31
2671,17
2672,21
2673,21
2674,39
2675,40
2676,26
2677,4
2678,26
2679,6
2680,41
2681,36
2682,9
2683,41
2684,27
2685,15
2686,22
2687,49
2688,47
2689,44
2690,29
2691,48
2692,43
2693,4
2694,27
2695,43
2696,0
2697,1
2698,41
2699,14
2700,9
2701,23
2702,25
2703,13
2704,6
2705,25
2706,42
2707,27
2708,7
2709,49
2710,12
2711,37
2712,8
2713,43
2714,40
2715,38
2716,26
2717,9
2718,33
2719,2
2720,27
2721,0
2722,0
2723,45
2724,18
2725,33
2726,2
2727,33
2728,44
2729,4
2730,33
2731,5
2732,44
2733,12
2734,19
2735,14
2736,47
2737,45
2738,32
2739,45
2740,45
2741,32
2742,5
2743,22
2744,31
2745,38
2746,2
2747,48
2748,0
2749,34
2750,6
2751,33
2752,4
2753,48
2754,35
2755,32
2756,38
2757,30
2758,6
2759,20
2760,18
2761,40
2762,35
2763,34
2764,37
2765,39
2766,8
2767,36
2768,35
2769,7
2770,15
2771,29
2772,43
2773,45
2774,7
2775,4
2776,37
2777,15
2778,5
2779,37
2780,47
2781,34
2782,23
2783,6
2784,10
2785,31
2786,10
2787,30
2788,47
2789,44
2790,31
2791,36
2792,26
2793,3
2794,27
2795,11
2796,5
2797,10
2798,49
2799,8
2800,12
2801,34
2802,0
2803,9
2804,24
2805,26
2806,16
2807,8
2808,39
2809,22
2810,37
2811,21
2812,14
2813,17
2814,4
2815,4
2816,20
2817,49
2818,29
2819,25
2820,29
2821,39
2822,38
2823,11
2824,5
2825,29
2826,13
2827,43
2828,45
2829,48
2830,26
2831,4
2832,39
2833,37
2834,9
2835,26
2836,47
2837,16
2838,10
2839,33
2840,14
2841,24
2842,38
2843,49
2844,28
2845,7
2846,35
2847,42
2848,30
2849,31
2850,15
2851,27
2852,15
2853,21
2854,4
2855,34
2856,39
2857,38
2858,34
2859,47
2860,30
2861,31
2862,46
2863,2
2864,44
2865,15
2866,47
2867,11
2868,16
2869,45
2870,15
2871,36
2872,30
2873,3
2874,10
2875,40
2876,24
2877,25
2878,20
2879,39
2880,11
2881,31
2882,36
2883,47
2884,25
2885,34
2886,2
2887,29
2888,20
2889,38
2890,47
2891,48
2892,43
2893,3
2894,46
2895,11
2896,12
2897,20
2898,3
2899,38
2900,47
2901,44
2902,15
2903,17
2904,40
2905,16
2906,20
2907,33
2908,9
2909,24
2910,43
2911,7
2912,18
2913,38
2914,48
2915,34
2916,46
2917,5
2918,14
2919,29
2920,16
2921,43
2922,14
2923,11
2924,20
2925,20
2926,9
2927,8
2928,32
2929,10
2930,15
2931,30
2932,13
2933,48
2934,6
2935,20
2936,2
2937,33
2938,43
2939,43
2940,14
2941,12
2942,20
2943,40
2944,38
2945,10
2946,6
2947,8
2948,11
2949,9
2950,32
2951,40
2952,26
2953,9
2954,40
2955,45
2956,9
2957,2
2958,49
2959,42
2960,26
2961,1
2962,17
2963,21
2964,41
2965,12
2966,12
2967,7
2968,36
2969,11
2970,28
2971,12
2972,18
2973,39
2974,3
2975,5
2976,29
2977,12
2978,33
2979,3
2980,33
2981,37
2982,31
2983,35
2984,24
2985,36
2986,26
2987,46
2988,44
2989,38
2990,3
2991,20
2992,33
2993,45
2994,44
2995,9
