student_id,school_id
807,41
808,1
809,39
810,14
811,13
812,6
813,45
814,28
815,20
816,7
817,9
818,24
819,3
820,43
821,49
822,16
823,46
824,32
825,33
826,19
827,17
828,46
829,25
830,49
831,2
832,1
833,38
834,10
835,18
836,19
837,30
838,19
839,11
840,23
841,17
842,2
843,6
844,37
845,27
846,24
847,13
848,12
849,30
850,6
851,24
852,32
853,13
854,7
855,47
856,37
857,33
858,39
859,39
860,13
861,37
862,25
863,18
864,41
865,10
866,21
867,19
868,18
869,34
870,28
871,15
872,2
873,46
874,8
875,2
876,36
877,2
878,4
879,23
880,10
881,5
882,3
883,28
884,35
885,47
886,48
887,14
888,41
889,44
890,13
891,6
892,12
893,40
894,30
895,22
896,18
897,9
898,14
899,29
900,40
901,35
902,40
903,13
904,17
905,25
906,30
907,46
908,43
909,24
910,0
911,43
912,17
913,32
914,42
915,18
916,0
917,38
918,26
919,31
920,13
921,47
922,41
923,9
924,22
925,38
926,27
927,41
928,13
929,15
930,12
931,43
932,21
933,18
934,29
935,20
936,2
937,22
938,39
939,10
940,2
941,19
942,41
943,32
944,2
945,3
946,18
947,23
948,17
949,45
950,8
951,47
952,21
953,32
954,4
955,11
956,25
957,8
958,18
959,47
960,46
961,7
962,34
963,29
964,47
965,20
966,18
967,8
968,45
969,38
970,42
971,39
972,0
973,16
974,18
975,27
976,47
977,8
978,5
979,48
980,33
981,28
982,28
983,37
984,9
985,45
986,12
987,9
988,26
989,48
990,39
991,43
992,37
993,9
994,21
995,4
996,40
997,31
998,46
999,26
1000,4
1001,39
1002,37
1003,6
1004,1
1005,37
1006,30
1007,3
1008,20
1009,5
1010,5
1011,32
1012,16
1013,10
1014,15
1015,18
1016,33
1017,10
1018,48
1019,34
1020,37
1021,31
1022,26
1023,3
1024,18
1025,41
1026,49
1027,38
1028,19
1029,22
1030,40
1031,16
1032,11
1033,30
1034,8
1035,41
1036,37
1037,28
1038,33
1039,13
1040,30
1041,49
1042,44
1043,23
1044,36
1045,12
1046,31
1047,29
1048,21
1049,29
1050,3
1051,28
1052,22
1053,5
1054,40
1055,46
1056,28
1057,8
1058,32
1059,45
1060,44
1061,45
1062,17
1063,40
1064,33
1065,39
1066,38
1067,31
1068,30
1069,10
1070,20
1071,46
1072,3
1073,23
1074,42
1075,46
1076,31
1077,22
1078,2
1079,13
1080,15
1081,11
1082,17
1083,48
1084,5
1085,19
1086,7
1087,38
1088,15
1089,20
1090,15
1091,1
1092,45
1093,27
1094,25
1095,12
1096,37
1097,37
1098,4
1099,18
1100,42
1101,16
1102,11
1103,39
1104,22
1105,12
1106,25
1107,4
1108,8
1109,8
1110,31
1111,1
1112,16
1113,1
1114,19
1115,48
1116,40
1117,22
1118,21
1119,26
1120,44
1121,5
1122,1
1123,47
1124,31
1125,23
1126,13
1127,7
1128,32
1129,41
1130,23
1131,21
1132,36
1133,38
1134,49
1135,39
1136,13
1137,43
1138,25
1139,38
1140,38
1141,34
1142,39
1143,13
1144,15
1145,31
1146,25
1147,25
1148,29
1149,9
1150,23
1151,36
1152,16
1153,38
1154,8
1155,22
1156,47
1157,3
1158,13
1159,6
1160,19
1161,37
1162,4
1163,29
1164,18
1165,1
1166,36
1167,33
1168,45
1169,26
1170,17
1171,26
1172,33
1173,47
1174,31
1175,28
1176,27
1177,45
1178,45
1179,19
1180,5
1181,15
1182,14
1183,14
1184,1
1185,41
1186,8
1187,31
1188,23
1189,9
1190,49
1191,30
1192,16
1193,41
1194,18
1195,31
1196,21
1197,15
1198,32
1199,33
1200,8
1201,8
1202,43
1203,15
1204,0
1205,48
1206,46
1207,42
1208,34
1209,21
1210,35
1211,43
1212,17
1213,7
1214,13
1215,48
1216,25
1217,24
1218,5
1219,30
1220,8
1221,27
1222,13
1223,39
1224,14
1225,23
1226,26
1227,37
1228,11
1229,12
1230,34
1231,44
1232,11
1233,10
1234,5
1235,3
1236,11
1237,22
1238,16
1239,10
1240,17
1241,16
1242,0
1243,14
1244,44
1245,35
1246,35
1247,20
1248,15
1249,35
1250,11
1251,41
1252,41
1253,7
1254,17
1255,5
1256,30
1257,44
1258,18
1259,15
1260,36
1261,22
1262,5
1263,10
1264,21
1265,13
1266,23
1267,48
1268,6
1269,17
1270,48
1271,49
1272,17
1273,35
1274,25
1275,32
1276,14
1277,41
1278,40
1279,27
1280,47
1281,1
1282,37
1283,3
1284,32
1285,6
1286,44
1287,24
1288,46
1289,8
1290,27
1291,10
1292,30
1293,36
1294,19
1295,0
1296,36
1297,13
1298,8
1299,17
1300,6
1301,12
1302,49
1303,0
1304,23
1305,21
1306,37
1307,8
1308,2
1309,12
1310,32
1311,20
1312,30
1313,20
1314,35
1315,34
1316,38
1317,26
1318,33
1319,48
1320,29
1321,48
1322,25
1323,29
1324,38
1325,23
1326,47
1327,13
1328,26
1329,1
1330,35
1331,3
1332,46
1333,23
1334,42
1335,32
1336,47
1337,4
1338,27
1339,41
1340,24
1341,11
1342,11
1343,47
1344,19
1345,39
1346,20
1347,49
1348,13
1349,25
1350,16
1351,39
1352,25
1353,33
1354,36
1355,38
1356,48
1357,34
1358,2
1359,28
1360,38
1361,8
1362,17
1363,40
1364,48
1365,48
1366,49
1367,48
1368,0
1369,46
1370,45
1371,39
1372,29
1373,9
1374,46
1375,48
1376,27
1377,28
1378,10
1379,18
1380,12
1381,33
1382,41
1383,26
1384,22
1385,1
1386,43
1387,4
1388,49
1389,7
1390,29
1391,1
1392,49
1393,19
1394,24
1395,8
1396,41
1397,41
1398,41
1399,13
1400,7
1401,27
1402,35
1403,2
1404,20
1405,47
1406,46
1407,18
1408,43
1409,23
1410,33
1411,21
1412,30
1413,45
1414,21
1415,24
1416,31
1417,19
1418,33
1419,28
1420,3
1421,33
1422,28
1423,22
1424,12
1425,13
1426,7
1427,44
1428,38
1429,22
1430,2
1431,15
1432,11
1433,4
1434,26
1435,9
1436,37
1437,41
1438,8
1439,27
1440,34
1441,44
1442,13
1443,36
1444,42
1445,9
1446,13
1447,49
1448,21
1449,29
1450,22
1451,44
1452,42
1453,7
1454,28
1455,18
1456,33
1457,25
1458,0
1459,41
1460,4
1461,39
1462,31
1463,30
1464,2
1465,45
1466,4
1467,35
1468,35
1469,24
1470,30
1471,35
1472,16
1473,2
1474,42
1475,27
1476,36
1477,31
1478,23
1479,43
1480,33
1481,11
1482,9
1483,37
1484,49
1485,26
1486,28
1487,30
1488,44
1489,43
1490,2
1491,35
1492,11
1493,2
1494,21
1495,23
1496,25
1497,6
1498,9
1499,25
1500,9
1501,43
1502,33
1503,43
1504,0
1505,43
1506,31
1507,4
1508,18
1509,29
1510,38
1511,23
1512,36
1513,8
1514,6
1515,46
1516,2
1517,46
1518,20
1519,39
1520,7
1521,42
1522,40
1523,11
1524,49
1525,5
1526,0
1527,38
1528,35
1529,29
1530,23
1531,43
1532,1
1533,14
1534,22
1535,41
1536,47
1537,31
1538,16
1539,27
1540,26
1541,49
1542,46
1543,19
1544,4
1545,46
1546,22
1547,49
1548,47
1549,45
1550,13
1551,42
1552,37
1553,45
1554,12
1555,37
1556,9
1557,46
1558,24
1559,35
1560,11
1561,37
1562,17
1563,2
1564,3
1565,42
1566,5
1567,12
1568,38
1569,19
1570,34
1571,39
1572,6
1573,17
1574,17
1575,25
1576,7
1577,1
1578,36
1579,9
1580,3
1581,5
1582,49
1583,35
1584,45
1585,37
1586,7
1587,36
1588,6
1589,35
1590,41
1591,23
1592,21
1593,2
1594,7
1595,11
1596,2
1597,45
1598,31
1599,37
1600,27
1601,12
1602,9
1603,32
1604,20
1605,45
1606,40
1607,3
1608,21
1609,30
1610,25
1611,47
1612,47
1613,14
1614,14
1615,42
1616,46
1617,42
1618,19
1619,23
1620,18
1621,18
1622,7
1623,17
1624,5
1625,47
1626,46
1627,49
1628,1
1629,26
1630,33
1631,36
1632,0
1633,0
1634,20
1635,27
1636,2
1637,7
1638,45
1639,16
1640,35
1641,28
1642,10
1643,47
1644,43
1645,12
1646,19
1647,31
1648,18
1649,49
1650,34
1651,44
1652,3
1653,35
1654,36
1655,33
1656,24
1657,5
1658,30
1659,9
1660,25
1661,12
1662,13
1663,27
1664,23
1665,22
1666,25
1667,33
1668,18
1669,42
1670,27
1671,45
1672,40
1673,11
1674,14
1675,7
1676,19
1677,30
1678,42
1679,19
1680,10
1681,0
1682,4
1683,12
1684,13
1685,26
1686,9
1687,2
1688,48
1689,35
1690,3
1691,25
1692,31
1693,23
1694,9
1695,0
1696,12
1697,24
1698,1
1699,7
1700,15
1701,36
1702,36
1703,34
1704,2
1705,40
1706,44
1707,37
1708,40
1709,8
1710,17
1711,38
1712,29
1713,36
1714,26
1715,31
1716,41
1717,22
1718,10
1719,26
1720,40
1721,1
1722,17
1723,5
1724,24
1725,49
1726,6
1727,37
1728,14
1729,7
1730,32
1731,35
1732,0
1733,3
1734,35
1735,15
1736,5
1737,42
1738,26
1739,2
1740,42
1741,49
1742,9
1743,43
1744,2
1745,19
1746,39
1747,35
1748,39
1749,5
1750,41
1751,36
1752,9
1753,40
1754,27
1755,27
1756,5
1757,28
1758,35
1759,33
1760,30
1761,22
1762,39
1763,2
1764,19
1765,20
1766,37
1767,45
1768,3
1769,14
1770,46
1771,17
1772,21
1773,18
1774,29
1775,47
1776,35
1777,26
1778,44
1779,49
1780,46
1781,20
1782,42
1783,31
1784,12
1785,41
1786,29
1787,43
1788,22
1789,36
1790,46
1791,33
1792,34
1793,31
1794,2
1795,47
1796,34
1797,48
1798,48
1799,32
1800,34
1801,24
1802,34
1803,19
1804,40
1805,36
1806,3
1807,33
1808,45
1809,20
1810,28
1811,14
1812,31
1813,24
1814,13
1815,14
1816,30
1817,32
1818,43
1819,9
1820,48
1821,18
1822,34
1823,24
1824,40
1825,6
1826,43
1827,22
1828,40
1829,21
1830,25
1831,47
1832,22
1833,33
1834,48
1835,45
1836,27
1837,47
1838,40
1839,4
1840,11
1841,4
1842,45
1843,16
1844,2
1845,21
1846,40
1847,27
1848,19
1849,28
1850,43
1851,24
1852,22
1853,34
1854,8
1855,41
1856,42
1857,49
1858,8
1859,18
1860,27
1861,17
1862,47
1863,16
1864,41
1865,8
1866,35
1867,40
1868,28
1869,10
1870,40
1871,26
1872,9
1873,37
1874,9
1875,22
1876,5
1877,44
1878,22
1879,2
1880,39
1881,8
1882,29
1883,46
1884,18
1885,5
1886,45
1887,12
1888,12
1889,14
1890,25
1891,42
1892,29
1893,20
1894,13
1895,17
1896,17
1897,3
1898,20
1899,33
1900,30
1901,2
1902,47
1903,13
1904,43
1905,4
1906,40
1907,10
1908,1
1909,41
1910,34
1911,42
1912,34
1913,49
1914,44
1915,41
1916,15
1917,38
1918,7
1919,42
1920,36
1921,29
1922,27
1923,14
1924,20
1925,33
1926,6
1927,47
1928,16
1929,47
1930,12
1931,48
1932,15
1933,40
1934,49
1935,13
1936,5
1937,24
1938,19
1939,23
1940,12
1941,31
1942,24
1943,0
1944,47
1945,5
1946,28
1947,23
1948,31
1949,30
1950,41
1951,9
1952,0
1953,18
1954,11
1955,44
1956,5
1957,14
1958,30
1959,16
1960,12
1961,12
1962,27
1963,41
1964,15
1965,4
1966,8
1967,43
1968,22
1969,23
1970,9
1971,8
1972,1
1973,48
1974,36
1975,11
1976,14
1977,18
1978,44
1979,8
1980,30
1981,48
1982,47
1983,38
1984,2
1985,25
1986,7
1987,20
1988,7
1989,31
1990,23
1991,5
1992,1
1993,35
1994,14
1995,48
1996,40
1997,29
1998,5
1999,35
2000,1
2001,48
2002,28
2003,35
2004,17
2005,43
2006,43
2007,6
2008,3
2009,4
2010,1
2011,23
2012,12
2013,9
2014,2
2015,6
2016,15
2017,34
2018,20
2019,31
2020,4
2021,29
2022,17
2023,24
2024,44
2025,10
2026,26
2027,17
2028,2
2029,10
2030,26
2031,31
2032,29
2033,36
2034,28
2035,35
2036,38
2037,39
2038,27
2039,0
2040,26
2041,38
2042,6
2043,12
2044,37
2045,31
2046,19
2047,28
2048,47
2049,31
2050,38
2051,26
2052,40
2053,1
2054,31
2055,12
2056,43
2057,26
2058,38
2059,38
2060,40
2061,48
2062,23
2063,19
2064,47
2065,18
2066,1
2067,45
2068,20
2069,13
2070,1
2071,40
2072,3
2073,34
2074,19
2075,27
2076,0
2077,42
2078,29
2079,23
2080,19
2081,40
2082,40
2083,2
2084,29
2085,13
2086,4
2087,2
2088,8
2089,48
2090,31
2091,5
2092,10
2093,7
2094,0
2095,12
2096,34
2097,44
2098,6
2099,40
2100,20
2101,38
2102,40
2103,12
2104,1
2105,48
2106,38
2107,27
2108,31
2109,44
2110,37
2111,22
2112,8
2113,2
2114,28
2115,2
2116,12
2117,15
2118,10
2119,30
2120,0
2121,5
2122,18
2123,3
2124,15
2125,44
2126,15
2127,40
2128,26
2129,35
2130,10
2131,14
2132,4
2133,1
2134,39
2135,0
2136,43
2137,28
2138,47
2139,2
2140,34
2141,48
2142,30
2143,31
2144,48
2145,24
2146,1
2147,26
2148,6
2149,39
2150,48
2151,3
2152,15
2153,43
2154,27
2155,31
2156,1
2157,4
2158,34
2159,38
2160,43
2161,12
2162,36
2163,3
2164,7
2165,8
2166,18
2167,36
2168,22
2169,36
2170,20
2171,26
2172,39
2173,16
2174,5
2175,32
2176,13
2177,4
2178,22
2179,15
2180,41
2181,12
2182,44
2183,8
2184,47
2185,5
2186,43
2187,8
2188,28
2189,30
2190,2
2191,41
2192,39
2193,3
2194,0
2195,49
2196,37
2197,6
2198,17
2199,44
2200,21
2201,4
2202,9
2203,24
2204,14
2205,2
2206,20
2207,10
2208,46
2209,2
2210,39
2211,9
2212,14
2213,32
2214,34
2215,3
2216,29
2217,42
2218,14
2219,6
2220,38
2221,34
2222,40
2223,9
2224,35
2225,25
2226,46
2227,23
2228,3
2229,47
2230,42
2231,42
2232,14
2233,29
2234,41
2235,22
2236,40
2237,23
2238,6
2239,15
2240,19
2241,14
2242,21
2243,30
2244,37
2245,17
2246,48
2247,35
2248,2
2249,41
2250,5
2251,26
2252,36
2253,7
2254,23
2255,22
2256,17
2257,5
2258,27
2259,17
2260,29
2261,11
2262,20
2263,0
2264,11
2265,48
2266,42
2267,11
2268,13
2269,1
2270,45
2271,19
2272,13
2273,18
2274,43
2275,11
2276,17
2277,33
2278,49
2279,30
2280,33
2281,30
2282,18
2283,10
2284,45
2285,19
2286,5
2287,13
2288,5
2289,29
2290,26
2291,19
2292,48
2293,27
2294,16
2295,45
2296,24
2297,34
2298,12
2299,4
2300,45
2301,5
2302,21
2303,28
2304,17
2305,21
2306,6
2307,31
2308,14
2309,46
2310,24
2311,41
2312,20
2313,49
2314,10
2315,13
2316,15
2317,48
2318,30
2319,34
2320,34
2321,7
2322,14
2323,4
2324,26
2325,34
2326,29
2327,11
2328,28
2329,21
2330,33
2331,17
2332,37
2333,38
2334,12
2335,9
2336,8
2337,28
2338,25
2339,3
2340,34
2341,3
2342,16
2343,47
2344,16
2345,9
2346,42
2347,2
2348,7
2349,25
2350,34
2351,17
2352,5
2353,23
2354,33
2355,35
2356,27
2357,30
2358,11
2359,45
2360,12
2361,22
2362,33
2363,0
2364,9
2365,42
2366,5
2367,16
2368,12
2369,5
2370,21
2371,35
2372,39
2373,30
2374,40
2375,41
2376,31
2377,45
2378,20
2379,19
2380,8
2381,14
2382,3
2383,26
2384,45
2385,42
2386,43
2387,24
2388,1
2389,2
2390,26
2391,6
2392,49
2393,30
2394,38
2395,20
2396,43
2397,25
2398,1
2399,4
2400,18
2401,13
2402,32
2403,19
2404,0
2405,10
2406,38
2407,10
2408,19
2409,4
2410,15
2411,44
2412,48
2413,4
2414,30
2415,36
2416,2
2417,25
2418,38
2419,0
2420,40
2421,34
2422,1
2423,24
2424,4
2425,39
2426,38
2427,17
2428,27
2429,27
2430,2
2431,31
2432,34
2433,25
2434,30
2435,9
2436,28
2437,34
2438,35
2439,31
2440,30
2441,28
2442,1
2443,21
2444,13
2445,44
2446,12
2447,32
2448,14
2449,25
2450,6
2451,47
2452,46
2453,24
2454,22
2455,20
2456,40
2457,26
2458,34
2459,9
2460,27
2461,40
2462,14
2463,36
2464,6
2465,6
2466,36
2467,39
2468,45
2469,29
2470,26
2471,43
2472,23
2473,28
2474,36
2475,26
2476,2
2477,3
2478,43
2479,22
2480,45
2481,38
2482,41
2483,0
2484,31
2485,33
2486,18
2487,9
2488,44
2489,18
2490,49
2491,33
2492,22
2493,36
2494,38
2495,42
2496,41
2497,11
2498,41
2499,32
2500,2
2501,9
2502,33
2503,8
2504,6
2505,6
2506,13
2507,48
2508,8
2509,49
2510,43
2511,1
2512,20
2513,0
2514,16
2515,44
2516,33
2517,10
2518,16
2519,7
2520,23
2521,4
2522,29
2523,40
2524,36
2525,38
2526,45
2527,23
2528,40
2529,23
2530,29
2531,18
2532,14
2533,45
2534,7
2535,39
2536,15
2537,44
2538,47
2539,12
2540,27
2541,21
2542,48
2543,0
2544,27
2545,16
2546,18
2547,14
2548,23
2549,38
2550,38
2551,40
2552,24
2553,15
2554,32
2555,21
2556,2
2557,22
2558,31
2559,19
2560,34
2561,3
2562,14
2563,13
2564,4
2565,20
2566,15
2567,12
2568,2
2569,21
2570,49
2571,13
2572,14
2573,33
2574,19
2575,36
2576,9
2577,0
2578,7
2579,31
2580,7
2581,2
2582,32
2583,30
2584,47
2585,21
2586,33
2587,30
2588,34
2589,28
2590,40
2591,37
2592,32
2593,17
2594,8
2595,16
2596,3
2597,11
2598,19
2599,11
2600,3
2601,11
2602,20
2603,32
2604,2
2605,36
2606,12
2607,35
2608,30
2609,35
2610,37
2611,8
2612,8
2613,9
2614,30
2615,3
2616,14
2617,42
2618,36
2619,49
2620,13
2621,14
2622,1
2623,40
2624,46
2625,12
2626,44
2627,25
2628,14
2629,25
2630,4
2631,19
2632,6
2633,23
2634,23
2635,32
2636,29
2637,25
2638,14
2639,9
2640,14
2641,43
2642,26
2643,9
2644,49
2645,23
2646,7
2647,48
2648,30
2649,11
2650,36
2651,38
2652,13
2653,40
2654,39
2655,25
2656,27
2657,42
2658,5
2659,4
2660,42
2661,41
2662,29
2663,43
2664,7
2665,12
2666,0
2667,9
2668,11
2669,43
2670,40
2671,48
2672,22
2673,36
2674,44
2675,26
2676,18
2677,1
2678,4
2679,43
2680,3
2681,47
2682,24
2683,8
2684,4
2685,32
2686,5
2687,1
2688,44
2689,35
2690,5
2691,0
2692,38
2693,5
2694,3
2695,17
2696,27
2697,7
2698,47
2699,39
2700,41
2701,35
2702,19
2703,8
2704,8
2705,46
2706,4
2707,21
2708,2
2709,21
2710,11
2711,16
2712,6
2713,32
2714,49
2715,20
2716,32
2717,11
2718,44
2719,44
2720,17
2721,2
2722,20
2723,10
2724,21
2725,11
2726,24
2727,25
2728,33
2729,21
2730,23
2731,12
2732,25
2733,27
2734,37
2735,7
2736,10
2737,26
2738,23
2739,40
2740,3
2741,20
2742,18
2743,29
2744,45
2745,9
2746,47
2747,1
2748,44
2749,14
2750,2
2751,43
2752,12
2753,27
2754,38
2755,41
2756,21
2757,24
2758,19
2759,18
2760,9
2761,9
2762,22
2763,25
2764,22
2765,15
2766,8
2767,48
2768,35
2769,43
2770,47
2771,2
2772,10
2773,42
2774,14
2775,10
2776,0
2777,12
2778,15
2779,35
2780,8
2781,12
2782,0
2783,24
2784,23
2785,43
2786,22
2787,13
2788,13
2789,19
2790,34
2791,27
2792,15
2793,15
2794,40
2795,37
2796,22
2797,18
2798,10
2799,2
2800,35
2801,49
2802,2
2803,18
2804,36
2805,47
2806,39
2807,47
2808,49
2809,20
2810,25
2811,41
2812,38
2813,39
2814,37
2815,42
2816,35
2817,5
2818,27
2819,1
2820,20
2821,3
2822,46
2823,4
2824,18
2825,23
2826,36
2827,10
2828,16
2829,26
2830,43
2831,1
2832,4
2833,23
2834,33
2835,3
2836,3
2837,1
2838,38
2839,34
2840,44
2841,5
2842,20
2843,22
2844,10
2845,45
2846,5
2847,13
2848,19
2849,25
2850,2
2851,11
2852,33
2853,33
2854,40
2855,26
2856,5
2857,18
2858,32
2859,41
2860,41
2861,10
2862,28
2863,5
2864,27
2865,27
2866,13
2867,27
2868,39
2869,21
2870,9
2871,6
2872,49
2873,13
2874,29
2875,36
2876,37
2877,3
2878,33
2879,17
2880,26
2881,31
2882,11
2883,40
2884,47
2885,7
2886,21
2887,41
2888,38
2889,44
2890,41
2891,33
2892,2
2893,22
2894,14
2895,12
2896,12
2897,45
2898,13
2899,47
2900,1
2901,41
2902,1
2903,18
2904,12
2905,32
2906,44
2907,15
2908,9
2909,27
2910,1
2911,40
2912,16
2913,32
2914,15
2915,21
2916,4
2917,0
2918,30
2919,16
2920,40
2921,33
2922,40
2923,2
2924,4
2925,47
2926,12
2927,3
2928,1
2929,45
2930,34
2931,9
2932,5
2933,44
2934,8
2935,33
2936,33
2937,10
2938,43
2939,33
2940,46
2941,44
2942,11
2943,22
2944,21
2945,2
2946,34
2947,2
2948,18
2949,46
2950,46
2951,10
2952,46
2953,33
2954,14
2955,40
2956,35
2957,30
2958,27
2959,4
2960,23
2961,48
2962,9
2963,12
2964,6
2965,23
2966,47
2967,32
2968,25
2969,24
2970,42
2971,5
2972,41
2973,28
2974,28
2975,33
2976,15
2977,39
2978,9
2979,33
2980,36
2981,0
2982,8
2983,29
2984,20
2985,22
2986,39
2987,1
2988,33
2989,32
2990,22
2991,35
2992,7
2993,17
2994,8
2995,7
