student_id,school_id
317,27
318,7
319,6
320,13
321,38
322,25
323,48
324,26
325,36
326,44
327,31
328,37
329,2
330,48
331,49
332,49
333,10
334,36
335,9
336,10
337,25
338,2
339,8
340,36
341,14
342,32
343,32
344,23
345,24
346,46
347,2
348,12
349,22
350,33
351,40
352,1
353,27
354,22
355,2
356,38
357,46
358,19
359,3
360,8
361,43
362,36
363,1
364,36
365,17
366,8
367,5
368,16
369,32
370,29
371,39
372,12
373,21
374,10
375,41
376,34
377,46
378,39
379,12
380,31
381,13
382,33
383,29
384,25
385,3
386,21
387,19
388,34
389,15
390,4
391,4
392,13
393,41
394,43
395,43
396,15
397,16
398,37
399,3
400,43
401,41
402,32
403,2
404,28
405,11
406,13
407,13
408,14
409,2
410,38
411,42
412,41
413,23
414,17
415,36
416,4
417,10
418,19
419,45
420,2
421,40
422,40
423,25
424,26
425,20
426,41
427,12
428,9
429,46
430,48
431,3
432,8
433,8
434,48
435,7
436,8
437,45
438,41
439,36
440,49
441,47
442,41
443,29
444,38
445,7
446,35
447,5
448,46
449,45
450,30
451,21
452,3
453,49
454,24
455,21
456,48
457,12
458,30
459,35
460,4
461,48
462,10
463,44
464,22
465,23
466,38
467,25
468,7
469,5
470,49
471,2
472,28
473,41
474,19
475,42
476,33
477,15
478,28
479,0
480,20
481,24
482,1
483,6
484,45
485,32
486,28
487,26
488,19
489,4
490,35
491,37
492,17
493,16
494,3
495,33
496,37
497,13
498,38
499,18
500,36
501,4
502,48
503,22
504,41
505,4
506,25
507,37
508,9
509,37
510,40
511,47
512,0
513,23
514,23
515,32
516,36
517,27
518,13
519,33
520,7
521,0
522,48
523,24
524,47
525,12
526,19
527,14
528,13
529,29
530,19
531,24
532,19
533,13
534,29
535,20
536,31
537,2
538,23
539,38
540,18
541,15
542,28
543,11
544,19
545,8
546,38
547,20
548,7
549,48
550,41
551,46
552,1
553,14
554,18
555,43
556,35
557,17
558,16
559,37
560,41
561,26
562,19
563,29
564,27
565,22
566,11
567,45
568,6
569,7
570,29
571,17
572,26
573,34
574,24
575,32
576,44
577,10
578,25
579,18
580,32
581,23
582,0
583,33
584,26
585,42
586,36
587,43
588,17
589,14
590,49
591,28
592,31
593,46
594,32
595,28
596,36
597,2
598,31
599,42
600,37
601,27
602,31
603,10
604,45
605,42
606,2
607,8
608,21
609,48
610,11
611,26
612,39
613,47
614,32
615,43
616,47
617,9
618,39
619,22
620,18
621,25
622,10
623,5
624,34
625,25
626,8
627,27
628,15
629,18
630,6
631,4
632,8
633,14
634,42
635,24
636,18
637,3
638,22
639,27
640,35
641,8
642,9
643,37
644,8
645,46
646,25
647,33
648,10
649,43
650,21
651,24
652,45
653,41
654,30
655,29
656,31
657,23
658,1
659,0
660,29
661,25
662,36
663,18
664,43
665,2
666,8
667,1
668,42
669,41
670,42
671,48
672,21
673,6
674,46
675,34
676,29
677,45
678,36
679,0
680,46
681,41
682,24
683,33
684,35
685,25
686,41
687,3
688,49
689,35
690,3
691,30
692,16
693,45
694,14
695,21
696,23
697,15
698,9
699,24
700,16
701,19
702,29
703,2
704,2
705,0
706,47
707,39
708,14
709,9
710,9
711,32
712,41
713,35
714,24
715,30
716,37
717,7
718,24
719,24
720,30
721,20
722,12
723,43
724,18
725,28
726,32
727,47
728,38
729,29
730,5
731,17
732,38
733,6
734,4
735,26
736,2
737,23
738,37
739,3
740,20
741,41
742,23
743,36
744,31
745,41
746,27
747,5
748,31
749,19
750,3
751,34
752,19
753,3
754,48
755,24
756,12
757,38
758,38
759,36
760,32
761,42
762,14
763,38
764,32
765,2
766,42
767,15
768,0
769,13
770,4
771,20
772,25
773,41
774,42
775,41
776,41
777,49
778,44
779,3
780,4
781,9
782,46
783,8
784,37
785,11
786,5
787,25
788,37
789,1
790,5
791,41
792,29
793,18
794,47
795,39
796,0
797,7
798,44
799,16
800,11
801,6
802,5
803,20
804,9
805,19
806,34
807,36
808,27
809,47
810,47
811,15
812,3
813,29
814,19
815,15
816,42
817,35
818,47
819,16
820,28
821,18
822,25
823,2
824,22
825,0
826,27
827,21
828,25
829,12
830,25
831,13
832,3
833,3
834,24
835,22
836,30
837,17
838,44
839,28
840,4
841,8
842,2
843,36
844,15
845,9
846,6
847,16
848,48
849,46
850,28
851,7
852,15
853,21
854,7
855,30
856,41
857,8
858,4
859,47
860,21
861,8
862,16
863,14
864,2
865,31
866,7
867,28
868,15
869,40
870,26
871,38
872,41
873,7
874,5
875,27
876,0
877,5
878,39
879,30
880,6
881,1
882,10
883,26
884,43
885,31
886,13
887,14
888,0
889,45
890,46
891,19
892,10
893,10
894,31
895,35
896,43
897,46
898,36
899,7
900,45
901,16
902,23
903,39
904,38
905,26
906,2
907,17
908,19
909,32
910,47
911,16
912,16
913,38
914,6
915,31
916,44
917,13
918,12
919,19
920,14
921,32
922,12
923,6
924,27
925,0
926,29
927,21
928,3
929,28
930,19
931,26
932,36
933,30
934,35
935,42
936,6
937,42
938,12
939,37
940,28
941,44
942,6
943,7
944,35
945,6
946,35
947,27
948,5
949,36
950,43
951,13
952,31
953,15
954,28
955,25
956,48
957,6
958,29
959,15
960,7
961,36
962,28
963,6
964,47
965,33
966,1
967,4
968,4
969,30
970,17
971,0
972,40
973,28
974,5
975,19
976,32
977,1
978,44
979,42
980,22
981,24
982,12
983,43
984,1
985,16
986,27
987,23
988,20
989,0
990,2
991,31
992,35
993,27
994,37
995,9
996,23
997,49
998,35
999,18
1000,22
1001,23
1002,16
1003,43
1004,13
1005,44
1006,13
1007,5
1008,32
1009,26
1010,37
1011,29
1012,12
1013,17
1014,22
1015,19
1016,21
1017,43
1018,34
1019,43
1020,9
1021,40
1022,15
1023,46
1024,10
1025,37
1026,13
1027,48
1028,23
1029,1
1030,16
1031,20
1032,13
1033,11
1034,30
1035,13
1036,40
1037,46
1038,19
1039,11
1040,5
1041,21
1042,48
1043,0
1044,14
1045,17
1046,42
1047,6
1048,13
1049,16
1050,22
1051,21
1052,37
1053,3
1054,34
1055,40
1056,6
1057,29
1058,21
1059,47
1060,13
1061,7
1062,24
1063,12
1064,25
1065,41
1066,45
1067,46
1068,11
1069,31
1070,38
1071,43
1072,19
1073,13
1074,4
1075,30
1076,41
1077,34
1078,16
1079,10
1080,8
1081,37
1082,39
1083,2
1084,4
1085,30
1086,7
1087,19
1088,15
1089,25
1090,4
1091,43
1092,4
1093,20
1094,17
1095,23
1096,15
1097,43
1098,19
1099,14
1100,31
1101,36
1102,43
1103,46
1104,44
1105,12
1106,6
1107,3
1108,15
1109,23
1110,43
1111,17
1112,23
1113,10
1114,4
1115,19
1116,4
1117,40
1118,16
1119,46
1120,11
1121,30
1122,30
1123,16
1124,23
1125,9
1126,10
1127,30
1128,39
1129,25
1130,9
1131,14
1132,19
1133,5
1134,11
1135,32
1136,33
1137,45
1138,49
1139,3
1140,33
1141,27
1142,48
1143,1
1144,0
1145,43
1146,5
1147,32
1148,43
1149,18
1150,25
1151,11
1152,21
1153,22
1154,45
1155,35
1156,7
1157,32
1158,22
1159,30
1160,11
1161,22
1162,41
1163,9
1164,38
1165,14
1166,34
1167,29
1168,27
1169,24
1170,30
1171,35
1172,2
1173,19
1174,47
1175,18
1176,31
1177,36
1178,3
1179,35
1180,28
1181,16
1182,42
1183,16
1184,24
1185,0
1186,47
1187,29
1188,5
1189,45
1190,46
1191,0
1192,10
1193,9
1194,9
1195,42
1196,6
1197,10
1198,33
1199,9
1200,22
1201,31
1202,13
1203,43
1204,2
1205,41
1206,15
1207,47
1208,2
1209,49
1210,7
1211,34
1212,18
1213,3
1214,36
1215,6
1216,24
1217,35
1218,33
1219,33
1220,14
1221,28
1222,41
1223,5
1224,3
1225,27
1226,19
1227,23
1228,48
1229,37
1230,15
1231,43
1232,0
1233,12
1234,1
1235,20
1236,10
1237,10
1238,18
1239,5
1240,35
1241,17
1242,31
1243,35
1244,26
1245,4
1246,20
1247,11
1248,7
1249,48
1250,49
1251,39
1252,26
1253,41
1254,4
1255,41
1256,15
1257,36
1258,2
1259,38
1260,36
1261,45
1262,1
1263,36
1264,20
1265,43
1266,31
1267,37
1268,0
1269,31
1270,25
1271,44
1272,29
1273,25
1274,34
1275,23
1276,22
1277,44
1278,10
1279,1
1280,40
1281,37
1282,39
1283,6
1284,32
1285,16
1286,36
1287,42
1288,41
1289,32
1290,16
1291,32
1292,29
1293,1
1294,9
1295,30
1296,10
1297,45
1298,36
1299,6
1300,47
1301,24
1302,48
1303,17
1304,8
1305,41
1306,16
1307,24
1308,21
1309,21
1310,46
1311,2
1312,37
1313,47
1314,4
1315,0
1316,22
1317,25
1318,12
1319,46
1320,22
1321,41
1322,0
1323,37
1324,40
1325,35
1326,3
1327,2
1328,11
1329,12
1330,35
1331,41
1332,7
1333,34
1334,32
1335,4
1336,5
1337,16
1338,8
1339,3
1340,19
1341,49
1342,7
1343,28
1344,46
1345,26
1346,35
1347,12
1348,11
1349,17
1350,26
1351,47
1352,40
1353,19
1354,8
1355,30
1356,46
1357,9
1358,19
1359,45
1360,28
1361,40
1362,27
1363,29
1364,28
1365,32
1366,13
1367,43
1368,38
1369,2
1370,35
1371,21
1372,34
1373,48
1374,22
1375,11
1376,36
1377,38
1378,1
1379,42
1380,6
1381,40
1382,5
1383,4
1384,24
1385,49
1386,20
1387,48
1388,34
1389,45
1390,23
1391,20
1392,15
1393,17
1394,17
1395,38
1396,19
1397,21
1398,44
1399,31
1400,3
1401,38
1402,4
1403,38
1404,26
1405,1
1406,18
1407,26
1408,18
1409,3
1410,28
1411,37
1412,20
1413,44
1414,23
1415,48
1416,17
1417,18
1418,46
1419,26
1420,11
1421,42
1422,14
1423,44
1424,38
1425,21
1426,16
1427,42
1428,14
1429,47
1430,4
1431,38
1432,13
1433,5
1434,9
1435,3
1436,19
1437,4
1438,24
1439,20
1440,25
1441,1
1442,4
1443,2
1444,32
1445,23
1446,33
1447,49
1448,44
1449,43
1450,6
1451,29
1452,16
1453,19
1454,1
1455,42
1456,39
1457,10
1458,46
1459,15
1460,24
1461,20
1462,25
1463,6
1464,40
1465,24
1466,47
1467,22
1468,36
1469,38
1470,6
1471,28
1472,21
1473,12
1474,44
1475,34
1476,11
1477,41
1478,18
1479,3
1480,17
1481,38
1482,14
1483,25
1484,11
1485,42
1486,10
1487,27
1488,27
1489,46
1490,28
1491,4
1492,27
1493,18
1494,0
1495,49
1496,29
1497,42
1498,9
1499,39
1500,28
1501,2
1502,42
1503,32
1504,30
1505,47
1506,22
1507,19
1508,32
1509,35
1510,15
1511,2
1512,32
1513,34
1514,41
1515,15
1516,34
1517,13
1518,35
1519,13
1520,0
1521,16
1522,26
1523,4
1524,23
1525,12
1526,48
1527,15
1528,36
1529,44
1530,31
1531,12
1532,10
1533,25
1534,40
1535,39
1536,0
1537,15
1538,10
1539,3
1540,47
1541,4
1542,24
1543,21
1544,14
1545,2
1546,38
1547,18
1548,20
1549,47
1550,40
1551,7
1552,31
1553,5
1554,48
1555,46
1556,30
1557,33
1558,14
1559,16
1560,12
1561,0
1562,21
1563,21
1564,33
1565,2
1566,17
1567,45
1568,0
1569,15
1570,26
1571,3
1572,20
1573,6
1574,49
1575,43
1576,4
1577,32
1578,41
1579,20
1580,25
1581,36
1582,37
1583,48
1584,37
1585,35
1586,13
1587,28
1588,21
1589,40
1590,36
1591,18
1592,38
1593,14
1594,12
1595,15
1596,19
1597,6
1598,0
1599,1
1600,37
1601,35
1602,36
1603,3
1604,3
1605,4
1606,28
1607,4
1608,41
1609,19
1610,49
1611,40
1612,4
1613,48
1614,29
1615,47
1616,46
1617,17
1618,37
1619,43
1620,12
1621,33
1622,25
1623,13
1624,40
1625,47
1626,38
1627,40
1628,32
1629,39
1630,43
1631,27
1632,34
1633,39
1634,8
1635,5
1636,24
1637,11
1638,33
1639,47
1640,13
1641,38
1642,17
1643,46
1644,31
1645,13
1646,0
1647,11
1648,41
1649,18
1650,43
1651,28
1652,35
1653,16
1654,16
1655,49
1656,49
1657,3
1658,6
1659,29
1660,47
1661,44
1662,8
1663,25
1664,12
1665,16
1666,15
1667,26
1668,41
1669,35
1670,22
1671,49
1672,14
1673,31
1674,41
1675,41
1676,0
1677,28
1678,46
1679,14
1680,21
1681,9
1682,24
1683,48
1684,9
1685,46
1686,20
1687,6
1688,37
1689,20
1690,18
1691,42
1692,7
1693,27
1694,15
1695,33
1696,28
1697,30
1698,19
1699,49
1700,30
1701,26
1702,41
1703,5
1704,33
1705,39
1706,49
1707,36
1708,10
1709,46
1710,3
1711,24
1712,39
1713,14
1714,43
1715,21
1716,21
1717,38
1718,11
1719,39
1720,45
1721,9
1722,13
1723,39
1724,15
1725,45
1726,13
1727,37
1728,9
1729,12
1730,30
1731,17
1732,31
1733,42
1734,31
1735,8
1736,9
1737,32
1738,9
1739,20
1740,20
1741,5
1742,40
1743,4
1744,25
1745,18
1746,35
1747,47
1748,28
1749,47
1750,14
1751,10
1752,24
1753,11
1754,28
1755,9
1756,22
1757,40
1758,37
1759,45
1760,8
1761,22
1762,10
1763,27
1764,11
1765,17
1766,14
1767,25
1768,26
1769,13
1770,16
1771,34
1772,28
1773,44
1774,22
1775,36
1776,45
1777,20
1778,23
1779,4
1780,38
1781,15
1782,35
1783,42
1784,43
1785,27
1786,38
1787,26
1788,20
1789,27
1790,39
1791,37
1792,12
1793,35
1794,47
1795,16
1796,1
1797,49
1798,34
1799,40
1800,14
1801,37
1802,33
1803,22
1804,32
1805,44
1806,48
1807,46
1808,31
1809,44
1810,0
1811,13
1812,13
1813,6
1814,33
1815,28
1816,39
1817,33
1818,14
1819,1
1820,42
1821,31
1822,17
1823,40
1824,18
1825,43
1826,4
1827,13
1828,44
1829,16
1830,23
1831,46
1832,23
1833,38
1834,6
1835,22
1836,18
1837,33
1838,6
1839,25
1840,36
1841,33
1842,1
1843,35
1844,31
1845,28
1846,23
1847,23
1848,26
1849,9
1850,49
1851,24
1852,45
1853,5
1854,38
1855,36
1856,18
1857,39
1858,17
1859,10
1860,25
1861,42
1862,13
1863,47
1864,45
1865,9
1866,3
1867,15
1868,8
1869,43
1870,30
1871,44
1872,15
1873,1
1874,36
1875,25
1876,3
1877,21
1878,21
1879,44
1880,5
1881,17
1882,18
1883,42
1884,44
1885,5
1886,31
1887,34
1888,41
1889,9
1890,37
1891,47
1892,29
1893,44
1894,4
1895,2
1896,9
1897,31
1898,14
1899,1
1900,3
1901,35
1902,32
1903,17
1904,21
1905,44
1906,15
1907,11
1908,20
1909,9
1910,24
1911,36
1912,30
1913,1
1914,11
1915,14
1916,44
1917,41
1918,19
1919,47
1920,18
1921,10
1922,20
1923,35
1924,14
1925,39
1926,15
1927,31
1928,13
1929,19
1930,4
1931,44
1932,10
1933,43
1934,30
1935,18
1936,10
1937,13
1938,41
1939,12
1940,21
1941,29
1942,13
1943,2
1944,26
1945,16
1946,40
1947,42
1948,38
1949,22
1950,10
1951,14
1952,34
1953,32
1954,12
1955,9
1956,10
1957,48
1958,36
1959,11
1960,13
1961,49
1962,14
1963,14
1964,27
1965,21
1966,23
1967,41
1968,37
1969,19
1970,4
1971,5
1972,26
1973,42
1974,11
1975,18
1976,46
1977,46
1978,37
1979,9
1980,31
1981,27
1982,41
1983,19
1984,42
1985,47
1986,42
1987,11
1988,41
1989,36
1990,10
1991,48
1992,30
1993,28
1994,30
1995,5
1996,0
1997,6
1998,8
1999,32
2000,20
2001,31
2002,30
2003,38
2004,27
2005,20
2006,29
2007,29
2008,25
2009,23
2010,13
2011,42
2012,46
2013,9
2014,22
2015,45
2016,26
2017,45
2018,43
2019,3
2020,18
2021,35
2022,38
2023,24
2024,49
2025,35
2026,4
2027,24
2028,16
2029,13
2030,25
2031,36
2032,30
2033,0
2034,8
2035,3
2036,33
2037,1
2038,44
2039,42
2040,26
2041,30
2042,32
2043,35
2044,37
2045,40
2046,31
2047,17
2048,19
2049,1
2050,38
2051,5
2052,43
2053,37
2054,22
2055,21
2056,31
2057,13
2058,16
2059,6
2060,29
2061,39
2062,49
2063,42
2064,34
2065,16
2066,46
2067,29
2068,41
2069,8
2070,48
2071,39
2072,8
2073,24
2074,32
2075,32
2076,41
2077,41
2078,28
2079,26
2080,5
2081,37
2082,35
2083,45
2084,49
2085,6
2086,25
2087,37
2088,10
2089,28
2090,25
2091,29
2092,28
2093,18
2094,30
2095,37
2096,35
2097,24
2098,35
2099,7
2100,32
2101,25
2102,27
2103,17
2104,1
2105,9
2106,37
2107,49
2108,34
2109,29
2110,30
2111,26
2112,24
2113,17
2114,42
2115,48
2116,28
2117,38
2118,28
2119,32
2120,15
2121,40
2122,29
2123,47
2124,39
2125,10
2126,4
2127,34
2128,17
2129,25
2130,17
2131,2
2132,6
2133,14
2134,23
2135,32
2136,17
2137,13
2138,24
2139,5
2140,17
2141,1
2142,32
2143,16
2144,26
2145,24
2146,28
2147,13
2148,12
2149,24
2150,42
2151,11
2152,19
2153,45
2154,44
2155,44
2156,41
2157,36
2158,38
2159,37
2160,43
2161,27
2162,1
2163,30
2164,0
2165,1
2166,14
2167,28
2168,17
2169,11
2170,13
2171,4
2172,32
2173,5
2174,19
2175,17
2176,2
2177,42
2178,16
2179,42
2180,28
2181,37
2182,34
2183,36
2184,36
2185,4
2186,31
2187,39
2188,13
2189,47
2190,21
2191,18
2192,31
2193,21
2194,41
2195,17
2196,26
2197,7
2198,38
2199,31
2200,24
2201,30
2202,13
2203,24
2204,9
2205,15
2206,6
2207,10
2208,26
2209,13
2210,9
2211,1
2212,17
2213,29
2214,49
2215,39
2216,3
2217,44
2218,3
2219,2
2220,14
2221,17
2222,0
2223,41
2224,29
2225,21
2226,8
2227,17
2228,43
2229,34
2230,1
2231,39
2232,35
2233,27
2234,31
2235,28
2236,46
2237,17
2238,40
2239,6
2240,1
2241,47
2242,0
2243,10
2244,48
2245,27
2246,9
2247,9
2248,27
2249,33
2250,6
2251,26
2252,28
2253,2
2254,21
2255,28
2256,4
2257,31
2258,44
2259,4
2260,16
2261,46
2262,32
2263,28
2264,0
2265,8
2266,17
2267,15
2268,5
2269,33
2270,48
2271,22
2272,17
2273,13
2274,34
2275,36
2276,21
2277,17
2278,39
2279,41
2280,18
2281,10
2282,44
2283,48
2284,12
2285,45
2286,37
2287,45
2288,44
2289,0
2290,4
2291,46
2292,24
2293,7
2294,33
2295,10
2296,44
2297,9
2298,43
2299,10
2300,23
2301,44
2302,4
2303,24
2304,11
2305,5
2306,14
2307,7
2308,19
2309,25
2310,9
2311,6
2312,17
2313,27
2314,7
2315,48
2316,13
2317,10
2318,20
2319,29
2320,40
2321,49
2322,0
2323,28
2324,18
2325,7
2326,34
2327,13
2328,18
2329,19
2330,29
2331,5
2332,42
2333,34
2334,32
2335,24
2336,23
2337,4
2338,31
2339,14
2340,6
2341,49
2342,24
2343,42
2344,42
2345,19
2346,12
2347,35
2348,48
2349,33
2350,35
2351,13
2352,27
2353,47
2354,5
2355,11
2356,18
2357,45
2358,38
2359,37
2360,20
2361,6
2362,35
2363,9
2364,20
2365,2
2366,43
2367,4
2368,28
2369,41
2370,15
2371,46
2372,36
2373,1
2374,39
2375,35
2376,25
2377,2
2378,25
2379,38
2380,26
2381,46
2382,14
2383,49
2384,29
2385,36
2386,38
2387,31
2388,20
2389,46
2390,29
2391,23
2392,30
2393,21
2394,35
2395,4
2396,4
2397,38
2398,8
2399,34
2400,9
2401,31
2402,20
2403,44
2404,14
2405,42
2406,21
2407,10
2408,41
2409,48
2410,19
2411,37
2412,30
2413,18
2414,37
2415,17
2416,21
2417,17
2418,35
2419,16
2420,6
2421,25
2422,22
2423,3
2424,27
2425,40
2426,46
2427,45
2428,28
2429,15
2430,25
2431,10
2432,47
2433,9
2434,11
2435,28
2436,45
2437,6
2438,25
2439,18
2440,4
2441,41
2442,47
2443,28
2444,47
2445,11
2446,12
2447,29
2448,16
2449,13
2450,35
2451,15
2452,42
2453,23
2454,2
2455,33
2456,8
2457,42
2458,14
2459,32
2460,41
2461,39
2462,47
2463,34
2464,21
2465,7
2466,40
2467,34
2468,41
2469,23
2470,42
2471,26
2472,1
2473,3
2474,20
2475,45
2476,4
2477,15
2478,43
2479,19
2480,18
2481,24
2482,19
2483,34
2484,45
2485,39
2486,10
2487,5
2488,21
2489,37
2490,19
2491,4
2492,21
2493,41
2494,43
2495,7
2496,32
2497,12
2498,4
2499,5
2500,18
2501,44
2502,18
2503,3
2504,40
2505,23
2506,23
2507,13
2508,4
2509,8
2510,7
2511,0
2512,13
2513,6
2514,7
2515,26
2516,17
2517,19
2518,37
2519,5
2520,37
2521,40
2522,1
2523,31
2524,19
2525,37
2526,11
2527,12
2528,13
2529,17
2530,23
2531,34
2532,23
2533,46
2534,2
2535,38
2536,12
2537,5
2538,34
2539,19
2540,31
2541,9
2542,41
2543,37
2544,31
2545,26
2546,39
2547,4
2548,0
2549,9
2550,0
2551,11
2552,20
2553,42
2554,43
2555,43
2556,33
2557,32
2558,37
2559,7
2560,34
2561,1
2562,49
2563,42
2564,40
2565,9
2566,5
2567,24
2568,12
2569,21
2570,13
2571,14
2572,27
2573,7
2574,49
2575,16
2576,39
2577,4
2578,12
2579,39
2580,36
2581,4
2582,45
2583,16
2584,44
2585,38
2586,45
2587,38
2588,46
2589,32
2590,0
2591,26
2592,23
2593,23
2594,1
2595,19
2596,4
2597,21
2598,3
2599,34
2600,33
2601,13
2602,2
2603,34
2604,0
2605,25
2606,49
2607,37
2608,40
2609,8
2610,44
2611,6
2612,39
2613,43
2614,38
2615,8
2616,34
2617,48
2618,26
2619,7
2620,49
2621,48
2622,12
2623,46
2624,21
2625,26
2626,8
2627,25
2628,45
2629,34
2630,37
2631,33
2632,2
2633,44
2634,29
2635,37
2636,40
2637,0
2638,42
2639,42
2640,19
2641,13
2642,4
2643,1
2644,30
2645,22
2646,11
2647,28
2648,46
2649,30
2650,14
2651,39
2652,2
2653,46
2654,18
2655,1
2656,47
2657,16
2658,7
2659,21
2660,30
2661,27
2662,31
2663,14
2664,38
2665,30
2666,48
2667,14
2668,0
2669,47
2670,9
2671,36
2672,25
2673,29
2674,34
2675,28
2676,43
2677,24
2678,11
2679,42
2680,2
2681,12
2682,14
2683,40
2684,19
2685,19
2686,45
2687,40
2688,42
2689,31
2690,14
2691,14
2692,25
2693,10
2694,12
2695,39
2696,15
2697,43
2698,29
2699,39
2700,17
2701,38
2702,6
2703,30
2704,6
2705,46
2706,14
2707,22
2708,17
2709,40
2710,46
2711,43
2712,22
2713,32
2714,15
2715,6
2716,7
2717,10
2718,44
2719,41
2720,19
2721,49
2722,36
2723,8
2724,15
2725,16
2726,34
2727,34
2728,47
2729,28
2730,25
2731,49
2732,23
2733,10
2734,39
2735,25
2736,41
2737,22
2738,2
2739,40
2740,1
2741,17
2742,12
2743,26
2744,41
2745,1
2746,1
2747,33
2748,43
2749,1
2750,38
2751,24
2752,46
2753,41
2754,23
2755,19
2756,40
2757,35
2758,33
2759,6
2760,41
2761,40
2762,27
2763,43
2764,25
2765,1
2766,32
2767,27
2768,49
2769,22
2770,44
2771,38
2772,7
2773,2
2774,45
2775,14
2776,33
2777,28
2778,27
2779,13
2780,39
2781,20
2782,22
2783,2
2784,0
2785,31
2786,40
2787,33
2788,0
2789,37
2790,44
2791,49
2792,0
2793,30
2794,39
2795,43
2796,25
2797,3
2798,35
2799,39
2800,49
2801,38
2802,44
2803,35
2804,38
2805,27
2806,39
2807,46
2808,13
2809,15
2810,29
2811,29
2812,28
2813,2
2814,46
2815,11
2816,21
2817,5
2818,33
2819,14
2820,48
2821,29
2822,11
2823,4
2824,32
2825,36
2826,35
2827,11
2828,6
2829,18
2830,4
2831,35
2832,37
2833,3
2834,27
2835,18
2836,45
2837,46
2838,31
2839,18
2840,7
2841,23
2842,1
2843,18
2844,46
2845,20
2846,46
2847,48
2848,41
2849,26
2850,46
2851,41
2852,6
2853,11
2854,3
2855,39
2856,18
2857,11
2858,11
2859,46
2860,0
2861,40
2862,36
2863,22
2864,44
2865,10
2866,29
2867,19
2868,43
2869,45
2870,47
2871,34
2872,42
2873,16
2874,41
2875,27
2876,22
2877,13
2878,6
2879,16
2880,0
2881,15
2882,13
2883,32
2884,39
2885,4
2886,32
2887,3
2888,42
2889,30
2890,29
2891,4
2892,13
2893,6
2894,23
2895,30
2896,37
2897,18
2898,13
2899,21
2900,33
2901,46
2902,36
2903,10
2904,23
2905,45
2906,20
2907,49
2908,15
2909,9
2910,49
2911,22
2912,4
2913,37
2914,34
2915,2
2916,20
2917,0
2918,21
2919,7
2920,32
2921,35
2922,32
2923,5
2924,0
2925,45
2926,28
2927,3
2928,24
2929,48
2930,9
2931,45
2932,14
2933,0
2934,45
2935,11
2936,2
2937,7
2938,30
2939,34
2940,46
2941,3
2942,42
2943,9
2944,37
2945,40
2946,32
2947,14
2948,5
2949,16
2950,8
2951,40
2952,47
2953,22
2954,19
2955,37
2956,27
2957,45
2958,27
2959,12
2960,44
2961,34
2962,25
2963,40
2964,0
2965,13
2966,12
2967,49
2968,29
2969,21
2970,27
2971,44
2972,36
2973,39
2974,38
2975,9
2976,3
2977,11
2978,35
2979,15
2980,45
2981,43
2982,2
2983,22
2984,18
2985,8
2986,37
2987,41
2988,11
2989,32
2990,9
2991,22
2992,12
2993,9
2994,2
2995,46
