student_id,school_id
546,3
547,0
548,3
549,1
550,1
551,1
552,0
553,3
554,3
555,3
556,4
557,1
558,3
559,1
560,1
561,0
562,0
563,0
564,0
565,0
566,2
567,4
568,3
569,3
570,0
571,4
572,2
573,3
574,3
575,2
576,3
577,3
578,2
579,1
580,0
581,4
582,3
583,4
584,2
585,0
586,2
587,2
588,2
589,0
590,3
591,2
592,3
593,2
594,3
595,2
596,1
597,3
598,2
599,1
600,3
601,1
602,1
603,4
604,1
605,0
606,2
607,0
608,3
609,0
610,4
611,0
612,1
613,1
614,0
615,0
616,2
617,2
618,3
619,2
620,4
621,4
622,4
623,4
624,3
625,2
626,4
627,1
628,4
629,1
630,1
631,3
632,4
633,3
634,3
635,0
636,0
637,1
638,3
639,4
640,2
641,2
642,4
643,1
644,0
645,0
646,2
647,4
648,0
649,1
650,2
651,3
652,3
653,3
654,1
655,1
656,1
657,2
658,1
659,0
660,3
661,4
662,4
663,0
664,2
665,4
666,2
667,4
668,2
669,3
670,2
671,3
672,0
673,3
674,3
675,1
676,2
677,0
678,4
679,2
680,2
681,0
682,3
683,1
684,1
685,0
686,2
687,3
688,0
689,3
690,1
691,3
692,2
693,4
694,0
695,0
696,0
697,4
698,3
699,4
700,3
701,3
702,3
703,1
704,0
705,2
706,2
707,3
708,4
709,4
710,1
711,4
712,4
713,0
714,2
715,4
716,1
717,3
718,4
719,2
720,2
721,0
722,2
723,1
724,4
725,2
726,2
727,4
728,2
729,3
730,4
731,4
732,1
733,4
734,3
735,0
736,2
737,1
738,2
739,0
740,1
741,1
742,2
743,4
744,1
745,1
746,2
747,0
748,0
749,3
750,1
751,0
752,3
753,3
754,1
755,3
756,2
757,2
758,2
759,3
760,2
761,3
762,0
763,4
764,1
765,0
766,1
767,3
768,3
769,3
770,1
771,3
772,3
773,3
774,1
775,3
776,3
777,0
778,2
779,3
780,1
781,4
782,1
783,3
784,0
785,2
786,4
787,4
788,0
789,3
790,2
791,2
792,2
793,2
794,3
795,1
796,4
797,3
798,4
799,0
800,3
801,2
802,2
803,1
804,3
805,3
806,1
807,2
808,2
809,4
810,2
811,4
812,3
813,2
814,4
815,1
816,3
817,2
818,0
819,3
820,4
821,3
822,3
823,0
824,0
825,4
826,0
827,3
828,3
829,1
830,3
831,0
832,4
833,4
834,3
835,1
836,3
837,2
838,0
839,1
840,3
841,2
842,4
843,2
844,1
845,0
846,0
847,4
848,1
849,2
850,2
851,2
852,0
853,2
854,1
855,4
856,4
857,4
858,1
859,1
860,3
861,3
862,4
863,3
864,3
865,3
866,1
867,0
868,3
869,2
870,1
871,1
872,2
873,0
874,1
875,4
876,1
877,2
878,2
879,3
880,2
881,1
882,1
883,2
884,3
885,1
886,2
887,0
888,3
889,3
890,1
891,0
892,3
893,2
894,4
895,0
896,1
897,4
898,1
899,4
900,0
901,3
902,2
903,4
904,2
905,2
906,2
907,4
908,4
909,1
910,0
911,2
912,3
913,0
914,0
915,0
916,0
917,4
918,0
919,4
920,3
921,3
922,0
923,4
924,1
925,0
926,1
927,1
928,4
929,1
930,0
931,3
932,3
933,3
934,3
935,3
936,2
937,2
938,1
939,0
940,1
941,1
942,2
943,1
944,0
945,0
946,2
947,1
948,1
949,2
950,0
951,2
952,3
953,1
954,0
955,0
956,2
957,3
958,0
959,3
960,2
961,0
962,2
963,4
964,3
965,1
966,4
967,2
968,0
969,0
970,2
971,0
972,2
973,1
974,1
975,0
976,0
977,1
978,2
979,3
980,1
981,2
982,0
983,0
984,4
985,2
986,4
987,2
988,1
989,2
990,2
991,4
992,4
993,0
994,3
995,1
996,0
997,4
998,0
999,0
