student_id,school_id
0,1
1,3
2,1
3,4
4,0
5,2
6,1
7,2
8,3
9,1
10,0
11,2
12,4
13,3
14,2
15,3
16,2
17,4
18,4
19,0
20,4
21,4
22,0
23,3
24,4
25,3
26,2
27,3
28,4
29,0
30,1
31,4
32,3
33,3
34,1
35,0
36,4
37,4
38,4
39,3
40,3
41,1
42,2
43,4
44,4
45,2
46,3
47,3
48,3
49,4
50,2
51,3
52,0
53,0
54,4
55,4
56,1
57,3
58,0
59,3
60,3
61,0
62,3
63,2
64,0
65,1
66,2
67,2
68,3
69,4
70,3
71,2
72,2
73,2
74,1
75,1
76,2
77,1
78,0
79,3
80,1
81,2
82,2
83,1
84,3
85,3
86,4
87,3
88,1
89,0
90,0
91,0
92,1
93,1
94,0
95,1
96,0
97,4
98,3
99,2
100,0
101,3
102,0
103,4
104,1
105,4
106,2
107,3
108,3
109,4
110,3
111,4
112,2
113,2
114,3
115,2
116,3
117,3
118,1
119,0
120,2
121,0
122,3
123,3
124,4
125,2
126,1
127,2
128,1
129,2
130,1
131,1
132,4
133,1
134,1
135,2
136,4
137,2
138,0
139,2
140,4
141,0
142,0
143,0
144,3
145,0
146,4
147,3
148,4
149,0
150,4
151,3
152,2
153,2
154,1
155,0
156,4
157,1
158,3
159,3
160,4
161,3
162,2
163,1
164,3
165,4
166,3
167,0
168,1
169,2
170,4
171,2
172,4
173,0
174,0
175,4
176,2
177,4
178,3
179,1
180,4
181,0
182,3
183,2
184,0
185,1
186,4
187,2
188,1
189,3
190,3
191,4
192,0
193,3
194,2
195,4
196,4
197,3
198,2
199,1
200,1
201,1
202,3
203,0
204,0
205,2
206,3
207,1
208,2
209,4
210,3
211,4
212,4
213,1
214,1
215,0
216,3
217,0
218,3
219,4
220,1
221,4
222,2
223,0
224,1
225,4
226,2
227,3
228,0
229,2
230,0
231,2
232,0
233,4
234,3
235,4
236,1
237,4
238,2
239,0
240,4
241,1
242,4
243,1
244,3
245,3
246,0
247,4
248,1
249,0
250,2
251,4
252,0
253,3
254,2
255,2
256,1
257,2
258,2
259,1
260,4
261,2
262,4
263,2
264,3
265,2
266,1
267,1
268,3
269,1
270,2
271,2
272,1
273,4
274,3
275,1
276,0
277,2
278,1
279,3
280,3
281,4
282,1
283,3
284,4
285,0
286,1
287,2
288,0
289,0
290,2
291,0
292,0
293,3
294,2
295,0
296,4
297,1
298,4
299,3
300,2
301,1
302,1
303,3
304,0
305,2
306,1
307,4
308,0
309,0
310,2
311,4
312,3
313,3
314,4
315,4
316,0
317,1
318,4
319,4
320,2
321,1
322,4
323,0
324,3
325,1
326,2
327,0
328,2
329,3
330,0
331,0
332,4
333,1
334,4
335,0
336,1
337,1
338,4
339,3
340,4
341,4
342,2
343,2
344,1
345,1
346,1
347,2
348,1
349,0
350,4
351,4
352,0
353,1
354,1
355,2
356,4
357,2
358,1
359,3
360,4
361,0
362,2
363,4
364,0
365,3
366,3
367,4
368,1
369,4
370,3
371,1
372,2
373,2
374,1
375,2
376,1
377,2
378,4
379,1
380,1
381,3
382,2
383,2
384,1
385,4
386,0
387,3
388,1
389,1
390,1
391,0
392,4
393,1
394,4
395,4
396,2
397,3
398,4
399,0
400,0
401,4
402,0
403,1
404,0
405,2
406,1
407,2
408,4
409,4
410,0
411,0
412,3
413,1
414,2
415,0
416,4
417,2
418,2
419,3
420,3
421,3
422,0
423,3
424,0
425,0
426,0
427,4
428,3
429,1
430,3
431,4
432,4
433,2
434,3
435,2
436,4
437,2
438,1
439,0
440,1
441,0
442,0
443,0
444,4
445,0
446,3
447,2
448,3
449,2
450,3
451,2
452,2
453,3
454,4
455,1
456,2
457,1
458,4
459,1
460,3
461,2
462,3
463,2
464,2
465,2
466,3
467,1
468,3
469,3
470,0
471,2
472,2
473,0
474,0
475,3
476,0
477,3
478,1
479,1
480,1
481,0
482,2
483,3
484,1
485,0
486,4
487,0
488,0
489,0
490,4
491,1
492,1
493,4
494,3
495,2
496,1
497,2
498,1
499,0
500,1
501,0
502,3
503,3
504,1
505,0
506,2
507,1
508,4
509,3
510,4
511,4
512,0
513,4
514,4
515,4
516,2
517,4
518,2
519,2
520,0
521,4
522,1
523,3
524,4
525,3
526,2
527,4
528,4
529,0
530,0
531,4
532,3
533,2
534,2
535,2
536,3
537,2
538,0
539,4
540,0
541,2
542,2
543,1
544,3
545,1
546,3
547,3
548,0
549,2
550,4
551,0
552,3
553,1
554,3
555,1
556,1
557,1
558,2
559,0
560,2
561,0
562,3
563,4
564,4
565,3
566,4
567,3
568,0
569,2
570,4
571,3
572,3
573,2
574,2
575,4
576,1
577,4
578,4
579,2
580,2
581,3
582,1
583,0
584,2
585,3
586,2
587,3
588,2
589,1
590,4
591,2
592,0
593,0
594,4
595,0
596,4
597,2
598,0
599,1
600,4
601,2
602,2
603,1
604,2
605,3
606,4
607,2
608,2
609,0
610,4
611,3
612,4
613,2
614,4
615,1
616,3
617,3
618,4
619,0
620,1
621,2
622,0
623,4
624,4
625,3
626,2
627,1
628,1
629,0
630,1
631,3
632,2
633,2
634,0
635,3
636,3
637,3
638,3
639,3
640,1
641,4
642,0
643,3
644,2
645,1
646,2
647,0
648,3
649,0
650,2
651,2
652,0
653,0
654,1
655,2
656,0
657,4
658,0
659,0
660,3
661,1
662,3
663,3
664,4
665,1
666,4
667,0
668,1
669,0
670,4
671,3
672,0
673,0
674,0
675,0
676,4
677,3
678,1
679,4
680,1
681,0
682,4
683,1
684,4
685,0
686,0
687,3
688,4
689,1
690,2
691,2
692,1
693,2
694,0
695,4
696,1
697,0
698,1
699,3
700,2
701,0
702,0
703,0
704,4
705,4
706,1
707,2
708,1
709,1
710,2
711,2
712,4
713,4
714,3
715,1
716,2
717,3
718,4
719,2
720,1
721,1
722,4
723,3
724,0
725,2
726,3
727,4
728,3
729,3
730,4
731,2
732,2
733,1
734,4
735,0
736,0
737,0
738,0
739,0
740,4
741,1
742,1
743,1
744,4
745,3
746,0
747,3
748,4
749,4
750,1
751,0
752,3
753,4
754,0
755,4
756,3
757,3
758,4
759,0
760,2
761,4
762,0
763,4
764,4
765,0
766,4
767,3
768,3
769,3
770,2
771,4
772,3
773,2
774,4
775,2
776,0
777,0
778,1
779,0
780,0
781,3
782,2
783,1
784,3
785,0
786,2
787,1
788,2
789,3
790,0
791,3
792,4
793,1
794,4
795,1
796,2
797,4
798,0
799,1
800,1
801,4
802,4
803,1
804,4
805,2
806,1
807,4
808,1
809,2
810,0
811,0
812,0
813,3
814,2
815,4
816,1
817,4
818,3
819,2
820,4
821,4
822,0
823,2
824,0
825,4
826,0
827,4
828,3
829,0
830,4
831,2
832,4
833,2
834,3
835,0
836,0
837,0
838,0
839,3
840,0
841,3
842,0
843,1
844,1
845,0
846,1
847,2
848,0
849,1
850,3
851,3
852,4
853,3
854,4
855,1
856,4
857,2
858,3
859,2
860,0
861,2
862,4
863,1
864,3
865,0
866,3
867,1
868,0
869,3
870,2
871,3
872,1
873,4
874,0
875,2
876,1
877,4
878,4
879,1
880,0
881,2
882,3
883,2
884,0
885,0
886,3
887,1
888,0
889,3
890,4
891,0
892,3
893,0
894,4
895,0
896,3
897,4
898,4
899,3
900,1
901,4
902,0
903,2
904,1
905,4
906,0
907,4
908,2
909,4
910,1
911,3
912,1
913,2
914,2
915,0
916,3
917,1
918,3
919,1
920,1
921,4
922,3
923,3
924,2
925,4
926,2
927,0
928,3
929,3
930,2
931,2
932,2
933,0
934,2
935,2
936,3
937,0
938,0
939,1
940,0
941,0
942,3
943,2
944,1
945,1
946,1
947,2
948,3
949,0
950,1
951,1
952,2
953,1
954,3
955,1
956,1
957,2
958,2
959,3
960,1
961,3
962,2
963,1
964,1
965,2
966,2
967,2
968,1
969,3
970,1
971,0
972,1
973,4
974,3
975,0
976,1
977,1
978,2
979,1
980,1
981,1
982,3
983,0
984,2
985,1
986,3
987,3
988,2
989,0
990,1
991,1
992,0
993,0
994,3
995,1
996,3
997,1
998,1
999,2
