student_id,school_id
960,2
961,2
962,0
963,4
964,0
965,1
966,0
967,0
968,4
969,2
970,2
971,0
972,3
973,0
974,0
975,1
976,0
977,0
978,3
979,1
980,3
981,1
982,2
983,1
984,0
985,3
986,2
987,1
988,3
989,4
990,4
991,0
992,1
993,1
994,3
995,0
996,3
997,0
998,0
999,2
