student_id,school_id
696,0
697,0
698,2
699,4
700,4
701,1
702,3
703,1
704,4
705,4
706,0
707,4
708,3
709,1
710,3
711,4
712,1
713,4
714,1
715,0
716,3
717,4
718,1
719,4
720,4
721,3
722,3
723,4
724,4
725,4
726,0
727,1
728,2
729,2
730,4
731,4
732,3
733,3
734,1
735,0
736,2
737,0
738,2
739,0
740,3
741,4
742,3
743,3
744,2
745,2
746,1
747,1
748,0
749,4
750,3
751,1
752,4
753,1
754,3
755,2
756,3
757,1
758,1
759,0
760,2
761,0
762,3
763,4
764,3
765,3
766,4
767,0
768,0
769,3
770,0
771,2
772,1
773,2
774,3
775,0
776,0
777,3
778,4
779,1
780,3
781,1
782,4
783,2
784,3
785,4
786,3
787,0
788,0
789,1
790,0
791,1
792,1
793,2
794,2
795,0
796,0
797,3
798,2
799,0
800,1
801,2
803,2
804,2
805,2
806,0
807,2
808,0
809,1
810,3
811,2
812,3
813,0
814,1
817,2
818,2
819,2
823,1
824,2
825,2
826,3
827,2
828,3
829,2
830,2
831,0
833,1
835,0
837,3
838,0
840,2
841,1
842,0
843,2
844,3
845,2
846,0
847,3
848,0
849,2
850,0
851,1
852,0
853,1
854,3
856,0
858,0
859,0
860,1
861,0
862,2
863,2
864,2
865,0
866,0
867,3
868,0
869,0
870,0
872,0
874,1
875,3
876,3
877,3
878,1
879,2
883,2
885,0
886,3
887,0
889,1
890,3
891,0
892,3
893,1
894,1
896,1
897,2
898,2
899,3
901,2
903,2
904,1
906,3
907,2
909,2
910,1
911,0
912,1
913,0
914,1
915,0
918,3
919,3
920,2
921,2
922,1
923,2
925,1
927,1
929,0
930,3
931,0
932,2
933,2
934,0
935,2
937,0
938,1
939,0
940,3
941,3
942,3
943,2
946,1
947,3
948,2
949,1
950,2
951,0
952,3
953,0
954,1
955,3
956,1
957,0
958,2
959,3
960,1
961,0
962,3
964,0
965,1
966,3
967,0
968,0
969,0
970,2
971,0
973,0
974,0
975,1
976,1
977,2
978,3
979,3
980,0
981,3
983,0
984,2
985,0
986,2
987,3
988,2
989,1
990,0
991,3
992,1
993,3
994,2
996,3
997,0
998,0
999,3
802,3
815,3
816,3
820,1
832,0
834,0
836,3
855,0
857,0
880,1
881,0
882,0
888,1
900,3
917,1
924,0
926,0
928,0
936,0
972,0
982,1
839,1
916,1
995,1
821,1
871,1
905,1
944,1
963,1
822,1
873,1
884,1
895,1
902,1
908,1
945,1
