student_id,school_id
546,4
547,2
548,0
549,1
550,2
551,2
552,2
553,1
554,2
555,0
556,2
557,3
558,0
559,2
560,3
561,3
562,0
563,3
564,4
565,4
566,0
567,3
568,4
569,4
570,0
571,4
572,3
573,3
574,0
575,0
576,3
577,2
578,4
579,0
580,1
581,1
582,4
583,4
584,0
585,3
586,2
587,4
588,4
589,0
590,0
591,0
592,4
593,1
594,2
595,2
596,2
597,2
598,0
599,4
600,0
601,4
602,4
603,3
604,0
605,2
606,1
607,3
608,0
609,4
610,2
611,2
612,4
613,3
614,4
615,3
616,4
617,4
618,0
619,2
620,2
621,3
622,1
623,0
624,2
625,1
626,0
627,0
628,0
629,2
630,4
631,4
632,2
633,3
634,1
635,4
636,0
637,4
638,1
639,0
640,1
641,2
642,3
643,3
644,3
645,4
646,0
647,3
648,2
649,3
650,2
651,3
652,4
653,4
654,2
655,2
656,3
657,3
658,4
659,3
660,2
661,0
662,2
663,2
664,0
665,2
666,3
667,4
668,3
669,2
670,0
671,3
672,4
673,2
674,0
675,2
676,4
677,0
678,1
679,4
680,4
681,0
682,4
683,2
684,2
685,3
686,3
687,3
688,4
689,0
690,2
691,0
692,1
693,1
694,3
695,0
696,4
697,4
698,0
699,1
700,3
701,2
702,0
703,1
704,4
705,2
706,3
707,0
708,4
709,1
710,4
711,4
712,1
713,1
714,1
715,3
716,1
717,0
718,1
719,2
720,3
721,1
722,1
723,2
724,1
725,3
726,0
727,1
728,1
729,4
730,2
731,0
732,3
733,4
734,1
735,3
736,1
737,2
738,0
739,3
740,3
741,2
742,2
743,0
744,1
745,0
746,1
747,2
748,2
749,3
750,1
751,3
752,1
753,3
754,2
755,1
756,2
757,4
758,4
759,4
760,1
761,0
762,1
763,3
764,4
765,0
766,0
767,0
768,3
769,4
770,1
771,0
772,0
773,4
774,2
775,0
776,0
777,3
778,0
779,3
780,0
781,1
782,0
783,3
784,2
785,2
786,2
787,0
788,1
789,1
790,1
791,3
792,4
793,2
794,2
795,0
796,2
797,3
798,4
799,0
800,2
801,4
802,4
803,2
804,2
805,4
806,3
807,0
808,3
809,2
810,0
811,0
812,1
813,3
814,3
815,2
816,1
817,3
818,3
819,3
820,4
821,3
822,0
823,3
824,1
825,1
826,3
827,0
828,4
829,2
830,2
831,2
832,4
833,0
834,4
835,1
836,2
837,2
838,0
839,4
840,2
841,1
842,0
843,3
844,4
846,1
847,4
848,1
849,4
850,2
851,2
852,0
854,2
855,1
856,0
857,4
860,2
861,0
862,0
863,4
864,2
865,4
866,0
867,1
868,1
869,4
870,2
871,0
873,1
874,4
875,4
876,4
877,1
878,1
879,2
880,1
881,1
882,4
883,4
884,1
885,1
886,0
887,0
888,0
889,4
891,4
892,2
893,2
894,1
896,2
897,0
898,0
900,2
901,0
902,0
904,2
905,1
906,4
909,0
910,2
913,2
914,0
915,4
916,0
917,1
918,4
920,0
922,1
923,0
924,2
925,2
926,2
927,1
928,1
930,1
931,0
932,0
933,0
936,4
937,4
938,4
939,0
940,1
941,4
944,2
945,0
946,0
947,1
948,2
950,0
951,1
952,2
953,1
955,0
956,4
957,0
960,1
961,0
962,1
963,4
966,1
967,1
968,4
972,1
974,0
976,4
979,1
980,0
981,1
982,1
984,0
985,1
986,0
987,0
991,4
992,4
993,1
994,4
996,4
997,4
998,4
845,0
853,0
858,4
859,0
872,0
890,1
895,0
899,0
903,1
908,4
911,1
935,4
949,1
954,4
971,1
973,1
977,4
995,1
907,1
912,1
921,1
929,1
934,4
958,1
959,1
965,4
969,4
978,4
988,4
999,1
919,1
943,1
964,1
975,1
942,1
970,1
983,1
989,1
990,1
