student_id,school_id
513,4
514,4
515,3
516,2
517,9
518,6
519,1
520,9
521,9
522,6
523,9
524,6
525,5
526,8
527,5
528,0
529,6
530,8
531,9
532,3
533,2
534,0
535,7
536,6
537,4
538,5
539,5
540,7
541,3
542,0
543,4
544,5
545,6
546,3
547,6
548,7
549,1
550,4
551,0
552,1
553,7
554,5
555,5
556,8
557,6
558,4
559,9
560,3
561,2
562,8
563,5
564,4
565,4
566,2
567,4
568,2
569,3
570,7
571,4
572,6
573,6
574,5
575,3
576,2
577,1
578,0
579,3
580,2
581,1
582,1
583,2
584,7
585,6
586,9
587,7
588,8
589,6
590,1
591,5
592,0
593,2
594,5
595,6
596,7
597,7
598,4
599,9
600,2
601,9
602,2
603,5
604,0
605,5
606,6
607,3
608,8
609,6
610,3
611,6
612,5
613,5
614,6
615,3
616,3
617,7
618,8
619,5
620,3
621,2
622,7
623,0
624,1
625,6
626,2
627,1
628,9
629,3
630,2
631,3
632,1
633,7
634,0
635,8
636,1
637,7
638,7
639,9
640,4
641,8
642,9
643,3
644,9
645,8
646,2
647,2
648,9
649,8
650,5
651,1
652,2
653,9
654,5
655,0
656,3
657,3
658,1
659,3
660,6
661,5
662,1
663,7
664,2
665,0
666,3
667,4
668,3
669,9
670,2
671,6
672,3
673,8
674,1
675,1
676,8
677,4
678,3
679,2
680,3
681,5
682,1
683,7
684,9
685,8
686,9
687,5
688,3
689,8
690,9
691,2
692,2
693,2
694,0
695,4
696,8
697,3
698,0
699,7
700,3
701,2
702,6
703,2
704,4
705,1
706,0
707,1
708,1
709,9
710,6
711,5
712,4
713,6
714,7
715,2
716,1
717,7
718,4
719,1
720,6
721,6
722,2
723,6
724,4
725,4
726,1
727,3
728,6
729,4
730,1
731,4
732,9
733,3
734,1
735,1
736,4
737,6
738,2
739,8
740,0
741,3
742,8
743,6
744,9
745,0
746,3
747,7
748,9
749,8
750,1
751,4
752,0
753,9
754,8
755,4
756,5
757,3
758,5
759,8
760,5
761,8
762,9
763,3
764,9
765,3
766,8
767,6
768,1
769,7
770,4
771,8
772,9
773,1
774,0
775,0
776,4
777,8
778,5
779,0
780,4
781,2
782,9
783,6
784,5
785,4
786,0
787,5
788,4
789,9
790,9
791,2
792,6
793,4
794,8
795,7
796,5
797,4
798,8
799,9
800,3
801,9
802,4
803,2
804,9
805,5
806,5
807,1
808,2
809,5
810,8
811,0
812,0
813,3
814,8
815,8
816,2
817,3
818,1
819,9
820,7
821,2
822,7
823,4
824,7
825,0
826,7
827,8
828,0
829,6
830,3
831,5
832,9
833,8
834,6
835,0
836,7
837,5
838,1
839,3
840,2
841,9
842,6
843,6
844,6
845,3
846,2
847,7
848,5
849,1
850,9
851,4
852,5
853,4
854,3
855,4
856,6
857,9
858,6
859,9
860,6
861,7
862,1
863,6
864,2
865,8
866,0
867,8
868,8
869,0
870,2
871,7
872,5
873,5
874,8
875,4
876,8
877,9
878,1
879,1
880,9
881,1
882,0
883,7
884,0
885,9
886,9
887,9
888,6
889,9
890,2
891,6
892,5
893,8
894,7
895,3
896,4
897,2
898,0
899,6
900,8
901,5
902,1
903,0
904,4
905,6
906,8
907,8
908,4
909,5
910,0
911,1
912,6
913,9
914,6
915,5
916,2
917,2
918,1
919,0
920,5
921,7
922,6
923,7
924,7
925,1
927,9
928,2
929,6
930,4
931,0
932,0
933,8
934,5
935,1
936,8
937,1
938,1
939,2
940,8
941,2
944,1
945,8
946,1
948,2
949,2
950,5
951,2
952,0
953,8
954,0
955,6
958,6
959,1
960,1
961,2
963,1
965,0
967,3
969,4
970,8
971,8
972,5
973,8
974,2
975,1
977,5
978,1
979,0
982,8
983,2
985,8
986,9
988,5
993,5
994,9
995,3
996,8
997,5
998,8
999,3
943,8
968,4
987,5
990,4
926,4
980,9
984,5
989,9
981,9
966,9
992,5
962,5
947,5
964,5
942,5
991,5
956,5
957,5
976,5
