student_id,school_id
504,4
505,8
506,0
507,1
508,2
509,1
510,9
511,2
512,5
513,0
514,3
515,7
516,1
517,8
518,1
519,0
520,0
521,1
522,5
523,6
524,2
525,8
526,0
527,9
528,2
529,0
530,7
531,0
532,7
533,8
534,8
535,5
536,9
537,1
538,1
539,0
540,9
541,1
542,4
543,1
544,6
545,4
546,0
547,2
548,9
549,2
550,8
551,3
552,5
553,8
554,0
555,3
556,5
557,7
558,8
559,7
560,8
561,8
562,6
563,4
564,1
565,9
566,0
567,9
568,2
569,7
570,1
571,6
572,2
573,5
574,7
575,9
576,0
577,3
578,1
579,9
580,7
581,9
582,3
583,2
584,6
585,8
586,6
587,5
588,0
589,0
590,6
591,8
592,0
593,1
594,7
595,7
596,0
597,0
598,7
599,2
600,0
601,6
602,2
603,2
604,8
605,9
606,8
607,5
608,6
609,6
610,8
611,7
612,2
613,5
614,0
615,9
616,6
617,7
618,0
619,9
620,5
621,3
622,7
623,7
624,4
625,4
626,4
627,1
628,3
629,5
630,6
631,2
632,4
633,5
634,7
635,6
636,4
637,1
638,7
639,9
640,8
641,3
642,7
643,2
644,3
645,0
646,0
647,9
648,5
649,2
650,3
651,6
652,4
653,0
654,9
655,6
656,3
657,0
658,7
659,3
660,8
661,6
662,9
663,5
664,3
665,2
666,5
667,8
668,0
669,1
670,5
671,0
672,1
673,5
674,8
675,0
676,8
677,4
678,3
679,0
680,8
681,8
682,6
683,8
684,7
685,9
686,8
687,3
688,8
689,5
690,3
691,6
692,2
693,5
694,6
695,1
696,7
697,7
698,6
699,1
700,8
701,4
702,8
703,7
704,8
705,5
706,9
707,5
708,4
709,1
710,2
711,2
712,1
713,7
714,0
715,7
716,1
717,6
718,2
719,9
720,9
721,4
722,2
723,0
724,2
725,0
726,0
727,2
728,1
729,5
730,5
731,6
732,8
733,9
734,2
735,8
736,3
737,0
738,8
739,5
740,4
741,0
742,9
743,8
744,7
745,1
746,4
747,3
748,6
749,8
750,4
751,8
752,3
753,2
754,1
755,5
756,2
757,5
758,3
759,1
760,0
761,3
762,5
763,5
764,4
765,8
766,0
767,9
768,0
769,8
770,0
771,8
772,0
773,6
774,4
775,0
776,0
777,7
778,8
779,8
780,9
781,2
782,2
783,7
784,4
785,7
786,1
787,4
788,2
789,2
790,6
791,6
792,8
793,4
794,1
795,5
796,9
797,0
798,3
799,3
800,3
801,2
802,1
803,2
804,9
805,7
806,9
807,6
808,6
809,5
810,8
811,0
812,4
813,0
814,4
815,6
816,2
817,2
818,1
819,7
820,2
821,6
822,2
823,4
824,5
825,0
826,1
827,9
828,5
829,1
830,2
831,5
832,9
833,1
834,2
835,2
836,3
837,1
838,7
839,2
840,6
841,0
842,7
843,3
844,7
845,8
846,1
847,2
848,0
849,0
850,1
851,1
852,1
853,1
854,9
855,9
856,7
857,5
858,4
859,6
860,7
861,6
862,3
863,8
864,1
865,8
866,6
867,6
868,3
869,2
870,2
871,4
872,9
873,6
874,8
875,9
876,9
877,9
878,0
879,1
880,6
881,4
882,8
883,6
884,1
885,0
886,8
887,5
888,7
889,7
890,5
891,4
892,3
893,2
894,9
895,6
896,2
897,5
898,9
899,3
900,9
901,6
902,8
903,9
904,3
905,8
906,3
907,3
908,1
909,3
910,2
911,9
912,3
913,7
914,3
915,0
916,0
917,9
918,7
919,8
920,2
921,0
922,7
923,7
924,9
925,0
926,7
927,7
928,3
929,8
930,2
931,8
932,4
933,2
934,3
935,6
936,8
937,8
938,7
939,2
940,3
941,3
942,3
943,9
944,1
945,2
946,8
947,2
948,3
949,1
950,1
951,8
952,3
953,4
954,2
955,6
956,2
957,8
958,3
959,2
960,5
961,3
962,4
963,9
964,3
965,4
966,3
967,7
968,2
969,6
970,7
971,0
972,8
973,0
974,5
975,8
976,2
977,5
978,5
979,7
980,7
981,5
982,0
983,1
984,3
985,9
986,3
987,2
988,4
989,0
990,3
991,4
992,0
993,0
994,7
995,6
996,8
997,1
998,9
999,5
