student_id,school_id
528,0
529,9
530,7
531,7
532,2
533,2
534,9
535,0
536,9
537,2
538,0
539,9
540,4
541,1
542,1
543,3
544,5
545,8
546,2
547,0
548,3
549,9
550,2
551,4
552,6
553,6
554,2
555,3
556,9
557,0
558,9
559,3
560,5
561,6
562,6
563,7
564,2
565,9
566,9
567,0
568,2
569,3
570,9
571,7
572,1
573,3
574,3
575,7
576,7
577,0
578,5
579,8
580,5
581,5
582,8
583,5
584,8
585,5
586,9
587,3
588,0
589,1
590,3
591,7
592,2
593,1
594,9
595,4
596,5
597,6
598,1
599,9
600,2
601,7
602,2
603,7
604,8
605,5
606,4
607,4
608,2
609,5
610,9
611,8
612,4
613,5
614,5
615,1
616,0
617,5
618,4
619,2
620,8
621,8
622,7
623,8
624,5
625,7
626,2
627,7
628,7
629,4
630,2
631,7
632,1
633,4
634,8
635,2
636,3
637,2
638,0
639,2
640,8
641,5
642,1
643,4
644,7
645,1
646,2
647,3
648,7
649,5
650,2
651,2
652,6
653,3
654,1
655,6
656,0
657,1
658,1
659,3
660,3
661,1
662,2
663,2
664,0
665,0
666,1
667,2
668,9
669,7
670,8
671,4
672,6
673,8
674,1
675,3
676,1
677,4
678,4
679,4
680,6
681,0
682,6
683,3
684,4
685,0
686,7
687,8
688,8
689,4
690,4
691,0
692,2
693,6
694,4
695,9
696,9
697,7
698,4
699,1
700,6
701,5
702,2
703,6
704,3
705,6
706,9
707,9
708,2
709,5
710,5
711,7
712,4
713,8
714,1
715,9
716,3
717,8
718,2
719,6
720,1
721,7
722,2
723,9
724,3
725,9
726,1
727,1
728,8
729,4
730,4
731,7
732,5
733,1
734,7
735,9
736,3
737,8
738,6
739,7
740,7
741,7
742,8
743,8
744,3
745,7
746,3
747,5
748,3
749,0
750,4
751,4
752,0
753,2
754,2
755,1
756,3
757,5
758,6
759,2
760,1
761,7
762,6
763,2
764,1
765,4
766,0
767,6
768,8
769,3
770,1
771,7
772,7
773,7
774,3
775,5
776,5
777,7
778,3
779,1
780,0
781,5
782,0
783,3
784,1
785,2
786,8
787,1
788,0
789,4
790,0
791,5
792,3
793,5
794,9
795,8
796,3
797,6
798,0
799,9
800,9
801,5
802,2
803,6
804,4
805,8
806,9
807,8
808,5
809,7
810,2
811,1
812,4
813,8
814,0
815,1
816,5
817,1
818,8
819,0
820,3
821,6
822,7
823,4
824,4
825,4
826,8
827,0
828,6
829,7
830,2
831,8
832,3
833,9
834,8
835,0
836,2
837,2
838,2
839,1
840,3
841,0
842,6
843,0
844,6
845,5
846,9
847,8
848,8
849,8
850,6
851,5
852,4
853,1
854,8
855,4
856,1
857,5
858,3
859,1
860,6
861,1
862,3
863,5
864,5
865,4
866,3
867,4
868,2
869,5
870,7
871,7
872,8
873,4
874,8
875,4
876,4
877,1
878,2
879,8
880,0
881,0
882,4
883,5
884,4
885,2
886,0
887,2
888,4
889,1
890,6
891,3
892,8
893,3
894,7
895,4
896,1
897,0
898,0
899,0
900,2
901,0
902,4
903,6
904,4
905,7
906,7
907,3
908,3
909,7
910,4
911,1
912,7
913,2
914,5
915,8
916,7
917,4
918,2
919,7
920,9
921,7
922,8
923,1
924,8
925,8
926,5
927,1
928,1
929,0
930,8
931,1
932,5
933,1
934,8
935,5
936,7
937,8
938,3
939,1
940,2
941,0
942,1
943,5
944,6
945,4
946,3
947,2
948,6
949,6
950,1
951,9
952,8
953,0
954,1
955,5
956,4
957,1
958,1
959,6
960,3
961,9
962,9
963,5
964,3
965,3
966,6
967,8
968,4
969,2
970,0
971,8
972,6
973,9
974,0
975,1
976,5
977,5
978,2
979,3
980,8
981,0
982,3
983,7
984,4
985,3
986,2
987,3
988,4
989,5
990,9
991,5
992,6
993,5
994,8
995,5
996,1
997,8
998,5
999,6
