student_id,school_id
485,4
486,4
487,7
488,5
489,3
490,3
491,6
492,2
493,1
494,4
495,0
496,2
497,4
498,3
499,5
500,8
501,4
502,1
503,3
504,2
505,0
506,8
507,9
508,1
509,2
510,9
511,2
512,8
513,1
514,8
515,1
516,4
517,0
518,6
519,3
520,4
521,8
522,8
523,9
524,6
525,4
526,0
527,8
528,8
529,3
530,4
531,2
532,0
533,0
534,9
535,2
536,9
537,7
538,1
539,3
540,1
541,5
542,4
543,8
544,1
545,1
546,5
547,0
548,9
549,8
550,7
551,2
552,5
553,8
554,8
555,3
556,7
557,9
558,5
559,0
560,7
561,0
562,1
563,2
564,4
565,4
566,1
567,2
568,6
569,9
570,8
571,0
572,1
573,6
574,4
575,7
576,0
577,5
578,5
579,2
580,5
581,7
582,6
583,5
584,3
585,2
586,6
587,7
588,0
589,4
590,5
591,9
592,2
593,7
594,6
595,3
596,3
597,4
598,0
599,4
600,8
601,1
602,3
603,5
604,3
605,0
606,9
607,6
608,1
609,4
610,7
611,6
612,9
613,8
614,6
615,0
616,9
617,0
618,7
619,2
620,7
621,8
622,4
623,8
624,3
625,0
626,0
627,7
628,8
629,6
630,0
631,7
632,5
633,8
634,9
635,8
636,9
637,1
638,1
639,5
640,8
641,8
642,5
643,3
644,9
645,8
646,6
647,8
648,3
649,7
650,8
651,6
652,7
653,6
654,7
655,1
656,3
657,3
658,8
659,0
660,5
661,8
662,6
663,0
664,0
665,9
666,7
667,0
668,1
669,9
670,7
671,3
672,5
673,0
674,8
675,2
676,0
677,8
678,7
679,8
680,5
681,2
682,4
683,4
684,8
685,3
686,7
687,0
688,2
689,6
690,2
691,4
692,3
693,5
694,9
695,2
696,2
697,4
698,2
699,0
700,7
701,3
702,9
703,1
704,4
705,4
706,6
707,9
708,7
709,2
710,8
711,7
712,8
713,0
714,3
715,2
716,5
717,0
718,9
719,8
720,1
721,2
722,7
723,7
724,5
725,5
726,5
727,5
728,0
729,2
730,7
731,3
732,9
733,6
734,0
735,4
736,6
737,9
738,7
739,4
740,1
741,1
742,1
743,9
744,5
745,9
746,6
747,1
748,1
749,3
750,5
751,2
752,9
753,9
754,0
755,7
756,0
757,9
758,0
759,3
760,5
761,3
762,7
763,8
764,6
765,3
766,2
767,9
768,5
769,6
770,0
771,5
772,6
773,3
774,3
775,8
776,1
777,0
778,9
779,4
780,6
781,9
782,5
783,8
784,6
785,3
786,0
787,3
788,9
789,9
790,6
791,8
792,3
793,1
794,7
795,0
796,0
797,7
798,1
799,8
800,2
801,0
802,5
803,2
804,8
805,2
806,7
807,4
808,4
809,8
810,9
811,1
812,9
813,8
814,2
815,2
816,1
817,8
818,0
819,8
820,6
821,6
822,7
823,4
824,1
825,6
826,2
827,5
828,0
829,3
830,4
831,4
832,3
833,3
834,4
835,0
836,8
837,7
838,8
839,1
840,3
841,7
842,2
843,7
844,4
845,4
846,4
847,4
848,3
849,8
850,6
851,3
852,7
853,9
854,3
855,1
856,8
857,4
858,7
859,4
860,6
861,3
862,6
863,5
864,3
865,3
866,9
867,9
868,8
869,9
870,1
871,1
872,0
873,8
874,7
875,3
876,0
877,6
878,1
879,2
880,7
881,9
882,1
883,8
884,1
885,2
886,9
887,8
888,0
889,1
890,2
891,7
892,7
893,8
894,9
895,4
896,6
897,0
898,4
899,8
900,9
901,5
902,4
903,0
904,2
905,9
906,3
907,3
908,5
909,0
910,2
911,1
912,2
913,4
914,9
915,2
916,8
917,1
918,2
919,4
920,4
921,2
922,1
923,9
924,4
925,1
926,7
927,9
928,1
929,8
930,1
931,4
932,2
933,9
934,7
935,7
936,9
937,9
938,2
939,6
940,7
941,4
942,0
943,5
944,2
945,0
946,2
947,9
948,2
949,1
950,3
951,1
952,5
953,7
954,2
955,4
956,7
957,7
958,5
959,1
960,0
961,1
962,8
963,3
964,3
965,9
966,2
967,6
968,9
969,9
970,7
971,9
972,6
973,5
974,1
975,0
976,1
977,4
978,7
979,3
980,4
981,2
982,7
983,2
984,9
985,6
986,9
987,9
988,2
989,5
990,3
991,1
992,5
993,3
994,2
995,0
996,1
997,4
998,8
999,1
