student_id,school_id
980,2
981,1
982,2
983,2
984,2
988,0
989,1
990,2
991,8
994,4
996,2
857,3
871,1
875,3
876,4
880,3
917,4
920,8
923,4
987,8
848,8
911,8
913,8
950,8
952,1
962,4
986,4
992,1
998,8
891,1
935,1
944,4
895,1
965,4
909,4
977,1
999,4
985,4
995,4
860,4
993,4
997,4
945,4
