student_id,school_id
313,6
314,4
315,7
316,3
317,8
318,9
319,0
320,2
321,7
322,8
323,4
324,9
325,9
326,1
327,9
328,4
329,1
330,2
331,4
332,3
333,3
334,3
335,6
336,5
337,1
338,1
339,0
340,1
341,9
342,2
343,5
344,8
345,7
346,3
347,8
348,9
349,6
350,5
351,9
352,6
353,0
354,0
355,2
356,9
357,5
358,7
359,1
360,9
361,9
362,0
363,9
364,5
365,3
366,1
367,2
368,8
369,8
370,4
371,6
372,0
373,9
374,8
375,9
376,1
377,4
378,3
379,3
380,1
381,7
382,2
383,7
384,6
385,5
386,9
387,0
388,2
389,3
390,4
391,7
392,5
393,7
394,1
395,1
396,6
397,4
398,3
399,0
400,5
401,9
402,4
403,4
404,0
405,2
406,8
407,1
408,6
409,6
410,5
411,7
412,9
413,6
414,1
415,4
416,7
417,6
418,4
419,1
420,5
421,6
422,1
423,0
424,7
425,6
426,4
427,9
428,3
429,0
430,6
431,6
432,6
433,3
434,6
435,1
436,1
437,4
438,0
439,2
440,4
441,3
442,5
443,5
444,4
445,2
446,3
447,8
448,2
449,1
450,2
451,1
452,7
453,7
454,2
455,0
456,8
457,0
458,2
459,7
460,1
461,6
462,9
463,2
464,5
465,6
466,0
467,7
468,0
469,5
470,9
471,1
472,7
473,3
474,4
475,6
476,5
477,5
478,6
479,1
480,7
481,9
482,6
483,9
484,9
485,8
486,7
487,5
488,8
489,0
490,0
491,4
492,1
493,3
494,1
495,4
496,6
497,7
498,7
499,3
500,4
501,2
502,1
503,0
504,1
505,6
506,3
507,3
508,3
509,9
510,1
511,0
512,5
513,1
514,9
515,5
516,1
517,6
518,5
519,6
520,7
521,9
522,6
523,2
524,3
525,6
526,6
527,7
528,5
529,7
530,6
531,4
532,6
533,2
534,7
535,0
536,5
537,2
538,1
539,2
540,9
541,1
542,2
543,7
544,4
545,3
546,8
547,0
548,8
549,7
550,4
551,1
552,8
553,1
554,7
555,0
556,4
557,6
558,9
559,3
560,4
561,3
562,3
563,1
564,3
565,3
566,8
567,5
568,7
569,6
570,9
571,1
572,9
573,8
574,3
575,3
576,4
577,6
578,4
579,0
580,7
581,7
582,4
583,7
584,1
585,8
586,2
587,7
588,7
589,3
590,1
591,5
592,6
593,7
594,0
595,3
596,8
597,4
598,3
599,0
600,6
601,1
602,9
603,0
604,3
605,5
606,7
607,4
608,1
609,3
610,0
611,1
612,9
613,5
614,4
615,0
616,9
617,6
618,7
619,5
620,5
621,4
622,4
623,0
624,7
625,9
626,0
627,0
628,5
629,8
630,8
631,3
632,2
633,2
634,3
635,6
636,7
637,5
638,0
639,9
640,2
641,2
642,1
643,9
644,1
645,6
646,3
647,8
648,3
649,7
650,2
651,0
652,3
653,3
654,0
655,1
656,8
657,9
658,2
659,9
660,9
661,5
662,1
663,2
664,8
665,8
666,2
667,0
668,3
669,8
670,8
671,3
672,3
673,3
674,9
675,7
676,8
677,6
678,9
679,7
680,4
681,0
682,4
683,5
684,8
685,9
686,6
687,1
688,4
689,1
690,3
691,7
692,2
693,0
694,4
695,0
696,5
697,7
698,5
699,9
700,1
701,2
702,5
703,1
704,3
705,6
706,5
707,6
708,3
709,1
710,9
711,4
712,2
713,1
714,8
715,4
716,3
717,4
718,8
719,5
720,4
721,0
722,2
723,5
724,9
725,0
726,2
727,3
728,6
729,3
730,8
731,6
732,8
733,3
734,5
735,4
736,1
737,6
738,6
739,4
740,9
741,0
742,9
743,0
744,8
745,4
746,1
747,3
748,5
749,4
750,9
751,1
752,6
753,4
754,2
755,6
756,3
757,9
758,9
759,8
760,7
761,1
762,2
763,9
764,4
765,0
766,6
767,5
768,2
769,5
770,2
771,5
772,9
773,1
774,6
775,8
776,3
777,7
778,4
779,2
780,0
781,4
782,8
783,7
784,8
785,6
786,0
787,2
788,3
789,9
790,7
791,4
792,5
793,7
794,1
795,2
796,7
797,3
798,8
799,9
800,5
801,2
802,3
803,0
804,8
805,9
806,5
807,9
808,2
809,4
810,4
811,7
812,9
813,4
814,1
815,1
816,7
817,0
818,4
819,4
820,1
821,8
822,8
823,4
824,2
825,0
826,0
827,9
828,6
829,9
830,8
831,2
832,8
833,5
834,3
835,3
836,5
837,4
838,4
839,4
840,4
841,6
842,1
843,9
844,8
845,2
846,6
847,9
848,5
849,7
850,4
851,9
852,2
853,7
854,8
855,0
856,3
857,0
858,7
859,2
860,2
861,8
862,5
863,8
864,7
865,9
866,6
867,4
868,7
869,7
870,0
871,8
872,1
873,1
874,2
875,6
876,0
877,2
878,9
879,7
880,9
881,4
882,7
883,2
884,8
885,5
886,2
887,6
888,8
889,7
890,5
891,7
892,7
893,3
894,6
895,0
896,8
897,4
898,9
899,0
900,8
901,1
902,1
903,4
904,0
905,3
906,4
907,7
908,3
909,0
910,6
911,4
912,6
913,2
914,8
915,9
916,5
917,7
918,6
919,4
920,4
921,2
922,6
923,2
924,3
925,6
926,1
927,4
928,4
929,2
930,1
931,2
932,6
933,1
934,0
935,2
936,4
937,4
938,2
939,1
940,3
941,2
942,1
943,6
944,0
945,5
946,3
947,0
948,1
949,1
950,6
951,7
952,8
953,9
954,5
955,2
956,2
957,4
958,1
959,9
960,7
961,2
962,2
963,7
964,5
965,6
966,8
967,4
968,1
969,2
970,6
971,4
972,6
973,1
974,0
975,7
976,8
977,2
978,3
979,9
980,8
981,5
982,5
983,0
984,0
985,4
986,8
987,9
988,6
989,2
990,7
991,6
992,6
993,1
994,4
995,2
996,0
997,7
998,7
999,0
