student_id,school_id
502,6
503,4
504,8
505,0
506,2
507,1
508,7
509,6
510,1
511,9
512,0
513,3
514,3
515,8
516,0
517,7
518,7
519,0
520,9
521,4
522,7
523,8
524,1
525,8
526,2
527,0
528,9
529,6
530,2
531,0
532,2
533,2
534,8
535,9
536,4
537,6
538,1
539,4
540,1
541,8
542,3
543,4
544,2
545,5
546,0
547,6
548,6
549,9
550,0
551,5
552,1
553,9
554,3
555,6
556,6
557,5
558,1
559,1
560,4
561,1
562,1
563,9
564,6
565,2
566,1
567,7
568,5
569,1
570,5
571,7
572,1
573,6
574,5
575,2
576,6
577,5
578,4
579,6
580,5
581,3
582,4
583,2
584,6
585,8
586,5
587,4
588,6
589,9
590,1
591,1
592,1
593,6
594,0
595,9
596,6
597,1
598,2
599,1
600,3
601,9
602,4
603,7
604,1
605,0
606,4
607,0
608,3
609,0
610,8
611,6
612,0
613,6
614,1
615,5
616,3
617,3
618,0
619,7
620,9
621,6
622,8
623,7
624,1
625,9
626,0
627,1
628,5
629,1
630,0
631,1
632,0
633,4
634,3
635,4
636,1
637,5
638,0
639,8
640,5
641,1
642,4
643,7
644,3
645,7
646,6
647,9
648,0
649,6
650,0
651,2
652,0
653,2
654,0
655,7
656,3
657,7
658,2
659,1
660,6
661,1
662,6
663,7
664,3
665,2
666,8
667,0
668,8
669,0
670,0
671,9
672,9
673,6
674,6
675,9
676,3
677,1
678,5
679,8
680,1
681,4
682,9
683,0
684,7
685,5
686,0
687,2
688,5
689,3
690,3
691,5
692,0
693,6
694,8
695,7
696,3
697,8
698,0
699,4
700,3
701,1
702,3
703,6
704,2
705,9
706,0
707,6
708,1
709,5
710,2
711,2
712,0
713,3
714,6
715,6
716,6
717,8
718,5
719,7
720,4
721,9
722,8
723,6
724,7
725,5
726,1
727,3
728,4
729,2
730,8
731,2
732,2
733,2
734,2
735,7
736,7
737,9
738,7
739,4
740,8
741,0
742,5
743,5
744,8
745,8
746,6
747,7
748,9
749,2
750,7
751,7
752,3
753,8
754,1
755,5
756,3
757,4
758,4
759,5
760,4
761,4
762,5
763,8
764,7
765,9
766,2
767,4
768,0
769,4
770,8
771,2
772,7
773,5
774,1
775,0
776,5
777,0
778,5
779,7
780,0
781,9
782,8
783,9
784,1
785,7
786,3
787,9
788,1
789,3
790,7
791,0
792,7
793,0
794,1
795,2
796,2
797,3
798,1
799,1
800,3
801,9
802,8
803,1
804,1
805,2
806,3
807,8
808,3
809,6
810,3
811,3
812,3
813,9
814,0
815,0
816,8
817,2
818,4
819,9
820,1
821,0
822,7
823,2
824,4
825,3
826,4
827,9
828,0
829,9
830,3
831,3
832,4
833,7
834,3
835,3
836,9
837,2
838,1
839,8
840,4
841,8
842,8
843,3
844,5
845,8
846,9
847,3
848,7
849,7
850,8
851,7
852,8
853,0
854,5
855,2
856,6
857,9
858,5
859,3
860,7
861,0
862,4
863,4
864,3
865,2
866,0
867,9
868,9
869,8
870,5
871,0
872,7
873,2
874,2
875,4
876,3
877,4
878,9
879,6
880,4
881,2
882,3
883,8
884,4
885,5
886,3
887,3
888,1
889,9
890,1
891,7
892,2
893,6
894,1
895,2
896,7
897,0
898,8
899,2
900,8
901,3
902,0
903,3
904,2
905,0
906,8
907,7
908,6
909,2
910,3
911,7
912,2
913,8
914,2
915,9
916,8
917,3
918,7
919,9
920,3
921,9
922,3
923,4
924,8
925,1
926,3
927,0
928,9
929,4
930,8
931,8
932,7
933,9
934,4
935,4
936,9
937,9
938,8
939,9
940,4
941,8
942,2
943,8
944,3
945,2
946,7
947,1
948,4
949,0
950,7
951,8
952,7
953,7
954,4
955,3
956,8
957,8
958,4
959,0
960,6
961,5
962,9
963,0
964,5
965,1
966,8
967,3
968,9
969,2
970,3
971,7
972,3
973,5
974,8
975,3
976,5
977,2
978,8
979,7
980,4
981,1
982,9
983,0
984,9
985,6
986,5
987,7
988,7
989,3
990,9
991,9
992,4
993,2
994,1
995,7
996,8
997,9
998,9
999,2
