student_id,school_id
954,5
955,9
956,8
957,4
958,9
959,3
960,0
961,4
962,5
963,2
964,7
965,2
966,8
967,9
968,5
969,6
970,7
971,9
972,6
973,5
974,6
975,9
976,8
977,4
978,4
979,7
980,7
981,8
982,7
983,4
984,6
985,4
986,4
987,1
988,4
989,2
990,9
991,5
992,5
993,5
994,0
995,9
996,5
997,1
998,1
999,9
